intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3000,1.4889332800559919e-07,7.941865544216336e-05,9.926221867039946e-08,6.73205489142525e-07,10.0,10.0,4.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002013235.1 uncultured marine virus, ASM201323v1",82c79b3b01a7cc41c7203df9ac3beb14,0.00011912798316324504,2000,10,92000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.6022407925476103,0.7471706428496965,0.6747057176986534,0.7471706428496965,True,20,2523,29708611
2000,9.926221867039946e-08,0.022988505747126436,9.926221867039946e-08,4.712438423997675e-07,7.0,7.0,6.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004028855.1 Cyanobacteria phage AS-1, ASM402885v1",2d260a043c5abf8dd840c810b87847bc,0.022988505747126436,2000,11,90000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,14,2537,29708611
2000,9.926221867039946e-08,0.0016764459346186086,9.926221867039946e-08,3.7026301902838876e-07,5.5,5.5,2.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004151645.2 Megavirus baoshan, ASM415164v1",8b7c349ef0bd26499b17460dedec0cd4,0.0016764459346186086,2000,12,88000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.5944150622486597,0.8136997435041436,0.7040574028764017,0.8136997435041436,True,11,2548,29708611
2000,9.926221867039946e-08,0.007936507936507936,9.926221867039946e-08,2.019616467427575e-07,3.0,3.0,1.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000871465.1 Cyprinid herpesvirus 3 strain=KHV-U, ViralProj19059",10993da4c55bdc6e446ae403a8e5a589,0.007936507936507936,2000,13,86000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.5944150622486597,0.8555514101456471,0.7249832361971533,0.8555514101456471,True,6,2554,29708611
2000,9.926221867039946e-08,0.04,9.926221867039946e-08,6.73205489142525e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005890865.1 Bacteroides phage p00, ASM589086v1",323a5dad0cbfd7ea0b7a18bb43cc5369,0.04,2000,14,84000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,2,2556,29708611
1000,4.963110933519973e-08,0.008264462809917356,4.963110933519973e-08,8.0784658697103e-07,24.0,24.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,15,83000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8566696383930442,0.7189706567955606,0.8566696383930442,True,24,2580,29708611
1000,4.963110933519973e-08,0.01818181818181818,4.963110933519973e-08,3.366027445712625e-07,10.0,10.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012940485.1 Marine virus AFVG_250M23, ASM1294048v1",277756109ebc6df6d6c4281cca4ee38d,0.01818181818181818,1000,16,82000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,10,2590,29708611
1000,4.963110933519973e-08,0.008403361344537815,4.963110933519973e-08,1.34641097828505e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838125.1 Culex nigripalpus nucleopolyhedrovirus, ViralProj14128",b11131f6da590c0bbc26c61db3d52ba4,0.008403361344537815,1000,17,81000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8571303479677823,0.7192010115829297,0.8571303479677823,True,4,2594,29708611
1000,4.963110933519973e-08,0.005128205128205128,4.963110933519973e-08,2.15425756525608e-06,64.0,64.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745695.1 Skunkpox virus strain=WA, ViralProj344115",072b6b8f4f742a58192e768c351c2646,0.005128205128205128,1000,18,80000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8435831875770912,0.712427431387584,0.8435831875770912,True,64,2658,29708611
1000,4.963110933519973e-08,0.012345679012345678,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088685.1 uncultured human fecal virus, ASM1308868v1",2d151cf071491b72f1f6a2dfa89db550,0.012345679012345678,1000,19,79000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,2659,29708611
1000,4.963110933519973e-08,0.02631578947368421,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004400565.1 Pseudomonas phage vB_Pae_CF79a, ASM440056v1",5495bcac0d26c327bf4ffc7534762ee4,0.02631578947368421,1000,20,78000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,2660,29708611
1000,4.963110933519973e-08,0.00625,4.963110933519973e-08,6.73205489142525e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000843305.1 Callitrichine gammaherpesvirus 3 strain=CJ0149, ViralProj14324",165b5d48a15f041eaeedbb0bffb19875,0.00625,1000,21,77000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8489837064101898,0.7151276908041334,0.8489837064101898,True,2,2662,29708611
1000,4.963110933519973e-08,0.006493506493506494,4.963110933519973e-08,2.019616467427575e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013375145.1 Escherichia phage DK-13, ASM1337514v1",758b6e01c2602119ddf6f11b8c23bd49,0.006493506493506494,1000,22,76000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8500310999306979,0.7156513875643875,0.8500310999306979,True,6,2668,29708611
1000,4.963110933519973e-08,0.03333333333333641,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003958905.1 Escherichia phage sp., ASM395890v1",1bb303ed94382bd8cfeb6adab52185e4,0.03333333333333641,1000,23,75000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,2669,29708611
1000,4.963110933519973e-08,0.010869565217391304,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161205.1 crAssphage cr7_1, ASM1516120v1",13724afb55237b255285777d4bb52e47,0.010869565217391304,1000,24,74000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,2670,29708611
1000,4.963110933519973e-08,0.05263157923946246,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089615.1 uncultured human fecal virus, ASM1308961v1",0c7de852e6a9b72c8f7ecd94c5730db4,0.05263157923946246,1000,25,73000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,2671,29708611
1000,4.963110933519973e-08,0.006666666666666667,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902991775.1 freshwater metagenome, UFOv-RH-18aug17-C130",677044a579c246eb41d9b7c96c0c5834,0.006666666666666667,1000,26,72000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8507530363469474,0.7160123557725122,0.8507530363469474,True,1,2672,29708611
1000,4.963110933519973e-08,0.011235955056179775,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003718755.1 CrAssphage sp. O-152, ASM371875v1",b0df6d329b1ae0d15a985f8272bc4ba9,0.011235955056179775,1000,27,71000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,2673,29708611
1000,4.963110933519973e-08,0.02631578947368421,4.963110933519973e-08,1.0098082337137875e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232715.1 freshwater metagenome, UFOv-RE-16jun15-C417",3ee1361684a55d31af48d4b6e56bd7e2,0.02631578947368421,1000,28,70000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,3,2676,29708611
1000,4.963110933519973e-08,0.018867924528301886,4.963110933519973e-08,6.73205489142525e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903233455.1 freshwater metagenome, UFOv-RH-27jun17-C1684",edf689fe4f3e748c0dd6ec7b22b61c1b,0.018867924528301886,1000,29,69000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,2,2678,29708611
1000,4.963110933519973e-08,0.005076142131979695,4.963110933519973e-08,2.019616467427575e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006452035.1 Akhmeta virus, ASM645203v1",cf0f6c70161aca7b570b74aaf4f96187,0.005076142131979695,1000,30,68000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8433055537121604,0.7122886144551187,0.8433055537121604,True,6,2684,29708611
1000,4.963110933519973e-08,0.003278688524590164,4.963110933519973e-08,1.0098082337137875e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093455.1 Paramecium bursaria Chlorella virus OR0704.2.2, ASM309345v1",3fdf8829fdbdd25c9be9a03673bdee8c,0.003278688524590164,1000,31,67000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8314981657188272,0.706384920458452,0.8314981657188272,True,3,2687,29708611
1000,4.963110933519973e-08,0.004672897196261682,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838105.1 Invertebrate iridescent virus 6, ViralProj14124",bb8caa14ab8acf577367782c53d3b842,0.004672897196261682,1000,32,66000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8410568691018804,0.7111642721499787,0.8410568691018804,True,1,2688,29708611
1000,4.963110933519973e-08,0.015151515151515152,4.963110933519973e-08,6.73205489142525e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002601045.1 Mycobacterium virus Pixie strain=Pixie, ASM260104v1",ed0ac2048fd09a2c1a52d796d6252c69,0.015151515151515152,1000,33,65000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,2,2690,29708611
1000,4.963110933519973e-08,0.07692324966770896,4.963110933519973e-08,1.8176548206848176e-05,540.0,540.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002219585.1 Ailuropoda melanoleuca papillomavirus 1 strain=gpam001, ViralProj394300",d509accfe8e5623337e7ca86ba9329e6,0.07692324966770896,1000,34,64000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,540,3230,29708611
1000,4.963110933519973e-08,0.027027027027027032,4.963110933519973e-08,1.34641097828505e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002606465.1 Moraxella phage Mcat4, ASM260646v1",762ef5140a0e88b21b6c809751d9dc40,0.027027027027027032,1000,35,63000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,4,3234,29708611
1000,4.963110933519973e-08,0.014084507042253521,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020474725.1 Bacteroides phage LoVEphage, ASM2047472v1",9d57958ceacd5947afa9f7a516231093,0.014084507042253521,1000,36,62000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,3235,29708611
1000,4.963110933519973e-08,0.014285714285714285,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003800705.1 Terrestrivirus sp., ASM380070v1",d4afbdcd55162ccb42486bbac955b8b5,0.014285714285714285,1000,37,61000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,3236,29708611
1000,4.963110933519973e-08,0.006578947368421052,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000865345.1 Papiine alphaherpesvirus 2 strain=X313, ViralProj16246",04dfaa144e470f68736419cac6faf15d,0.006578947368421052,1000,38,60000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8503896166722604,0.7158306459351687,0.8503896166722604,True,1,3237,29708611
1000,4.963110933519973e-08,0.0004083299305839118,4.963110933519973e-08,1.0098082337137875e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911955.1 Pandoravirus salinus, ViralProj215788",3682c7069f6e96231253f3b861091357,0.0004083299305839118,1000,39,59000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.7774595115087711,0.6793655933534241,0.7774595115087711,True,3,3240,29708611
1000,4.963110933519973e-08,0.022727272727272728,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902991235.1 freshwater metagenome, UFOv-RH-15aug16-C2111",46d5eae2977a43b501e9ea9146af5145,0.022727272727272728,1000,40,58000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,3241,29708611
1000,4.963110933519973e-08,0.1670795741134749,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004788155.1 Zika virus, ASM478815v1",887a63dd13867765b5a441e24eab53bc,0.1670795741134749,1000,41,57000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,3242,29708611
1000,4.963110933519973e-08,0.006993006993006993,4.963110933519973e-08,5.251002815311695e-06,156.0,156.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093875.1 Synechococcus phage S-B64, ASM309387v1",92d87149185ba136c298e50f9c1c851e,0.006993006993006993,1000,42,56000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8520655979083449,0.7166686365532109,0.8520655979083449,True,156,3398,29708611
1000,4.963110933519973e-08,0.0035971223021582736,4.963110933519973e-08,6.73205489142525e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020487905.1 Erwinia phage pEa_SNUABM_21, ASM2048790v1",1ea974a326fea6a0ae957a370ff3ee68,0.0035971223021582736,1000,43,55000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8339880836142665,0.7076298794061717,0.8339880836142665,True,2,3400,29708611
1000,4.963110933519973e-08,0.04000000000054861,4.963110933519973e-08,6.73205489142525e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232145.1 freshwater metagenome, UFOv-Jr-28jun17-C1723",76684383024ab727c99022cfebdfcaa9,0.04000000000054861,1000,44,54000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,2,3402,29708611
2000,9.926221867039946e-08,0.005291005291005291,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003059825.1 Dickeya phage phiDP23.1, ASM305982v1",4668fd5901cde49368b524618d240cd7,0.010582010582010581,1000,45,53000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.5944150622486597,0.8635279385420427,0.7289715003953512,0.8635279385420427,True,1,3403,29708611
2000,9.926221867039946e-08,0.00015603058199407084,4.963110933519973e-08,2.3562192119988376e-07,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003125.1 uncultured marine virus, ASM200312v1",506eed10e7cf0e380b4c360e7b83ad19,0.0003120611639881417,1000,46,52000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.5944150622486597,0.770745430901824,0.6825802465752419,0.770745430901824,True,7,3410,29708611
1000,4.963110933519973e-08,0.0024630541871921183,4.963110933519973e-08,4.03923293485515e-07,12.0,12.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011604445.1 Dishui Lake large algae virus 1, ASM1160444v1",9eaa01d58246460bad90e0f52e6fc06f,0.0024630541871921183,1000,47,51000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8238611028949803,0.7025663890465286,0.8238611028949803,True,12,3422,29708611
1000,4.963110933519973e-08,0.0029940119760479044,4.963110933519973e-08,1.9186356440561962e-06,57.0,57.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093815.1 Paramecium bursaria Chlorella virus MA-1D, ASM309381v1",b835205218eaddda4f38b95b8e77b6c5,0.0029940119760479044,1000,48,50000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.829065462731697,0.705168568964887,0.829065462731697,True,57,3479,29708611
1000,4.963110933519973e-08,0.00625,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001430035.1 Yellowstone lake phycodnavirus 3, ViralProj300256",e29a479192135a24f7d7dedd4b01a965,0.00625,1000,49,49000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8489837064101898,0.7151276908041334,0.8489837064101898,True,1,3480,29708611
1000,4.963110933519973e-08,0.019230769230769232,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002957575.1 Streptomyces phage Omar, ASM295757v1",7aa920a373c33ea24a62c7120b741fe4,0.019230769230769232,1000,50,48000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,3481,29708611
1000,4.963110933519973e-08,0.005405405405405406,4.963110933519973e-08,6.73205489142525e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004920115.1 Marine virus AG-345-E15, ASM492011v1",384831b1b70fbdf5b8edc4282963f437,0.005405405405405406,1000,51,47000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8450169649162574,0.7131443200571672,0.8450169649162574,True,2,3483,29708611
1000,4.963110933519973e-08,0.005649717514124294,4.963110933519973e-08,6.73205489142525e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000837945.1 Xestia c-nigrum granulovirus, ViralProj14092",4cf97785f4eae073975ea1ed48e05bdd,0.005649717514124294,1000,52,46000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8462228212027628,0.7137472482004199,0.8462228212027628,True,2,3485,29708611
1000,4.963110933519973e-08,0.0029498525073746312,4.963110933519973e-08,6.73205489142525e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002827565.1 Paramecium bursaria Chlorella virus CVA-1, ASM282756v1",ea0512f6f1e18d0edf6a3d3b3495734e,0.0029498525073746312,1000,53,45000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,0.581271675198077,0.8286681651001603,0.7049699201491186,0.8286681651001603,True,2,3487,29708611
1000,4.963110933519973e-08,0.022222222222222223,4.963110933519973e-08,3.366027445712625e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001744875.1 Enterobacter phage Arya, ViralProj344225",1b71f5b8b89381b2527cc8493c93eb1c,0.022222222222222223,1000,54,44000,output_dir/fastp/PK2_2.fq.gz,PK2,782d7962,20148653000,31,DNA,1000,20148653,True,,,,,True,1,3488,29708611
