intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3000,2.9618677300956565e-07,0.009554140127388535,2.9618677300956565e-07,1.2714401764987825e-07,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725325.1 uncultured phage, BML_PHAGE_34_18",ab7f63abaf955ae5079db51f84fca384,0.009554140127388535,3000,20,218000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6157513091595949,0.8606863008160035,0.7382188049877991,0.8606863008160035,True,4,6973,31460387
3000,2.9618677300956565e-07,0.033707865168539325,2.9618677300956565e-07,9.535801323740868e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016918265.1 Phage FAKO05_000032F, ASM1691826v1",ef309f32d8ad5a952ec836ed5df6e495,0.033707865168539325,3000,21,215000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,3,6976,31460387
5000,4.936446216826095e-07,0.00018728929953801973,2.9618677300956565e-07,3.496460485371652e-07,3.6666666666666665,1.0,3.7712361663282534,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003245.1 uncultured marine virus, ASM200324v1",fdbea75a447d43a51044247ba0c84646,0.0003121488325633662,3000,22,212000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.625981870018103,0.7707524147447032,0.6983671423814031,0.7707524147447032,True,11,6987,31460387
3000,2.9618677300956565e-07,0.008982035928143712,2.9618677300956565e-07,2.86074039712226e-07,3.0,3.0,1.632993161855452,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729695.1 uncultured phage, BML_PHAGE_CIR_42_5",71d7710fdc616df9fd37e1be8ff47781,0.008982035928143712,3000,23,209000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6157513091595949,0.8589736308400812,0.737362469999838,0.8589736308400812,True,9,6996,31460387
3000,2.9618677300956565e-07,0.002297090352220521,2.9618677300956565e-07,9.217941279616172e-07,9.666666666666666,3.0,10.873004286866728,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966255.1 Hokovirus HKV1, ASM296625v1",8586a60f9b2abceac01ff879afdb6665,0.002297090352220521,3000,24,206000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6157513091595949,0.8220092642715903,0.7188802867155926,0.8220092642715903,True,29,7025,31460387
3000,2.9618677300956565e-07,0.022058823529411766,2.9618677300956565e-07,2.606452361822504e-06,27.333333333333332,1.0,37.2409571424915,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009671265.1 Listeria phage WIL-3, ASM967126v1",c3b35f0ce3a24e2010f23c3e76e5c3a7,0.022058823529411766,3000,25,203000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6157513091595949,0.88423392336086,0.7499926162602275,0.88423392336086,True,82,7107,31460387
3000,2.9618677300956565e-07,0.01276595744680851,2.9618677300956565e-07,9.535801323740868e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729515.1 uncultured phage, ALT_PHAGE_CIR_40_22",731ce7d723f8ffe94e5b86a081a80d4a,0.01276595744680851,3000,26,200000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6157513091595949,0.8687702650833792,0.742260787121487,0.8687702650833792,True,3,7110,31460387
3000,2.9618677300956565e-07,0.00909090909090909,2.9618677300956565e-07,1.2714401764987825e-07,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093635.1 Paramecium bursaria Chlorella virus NE-JV-1, ASM309363v1",6def8b0c1454ceecdbdc6154f1fc0684,0.00909090909090909,3000,27,197000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6157513091595949,0.8593075410491826,0.7375294251043887,0.8593075410491826,True,4,7114,31460387
2000,1.9745784867304378e-07,0.04081632653061224,1.9745784867304378e-07,1.9071602647481736e-07,3.0,3.0,1.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009688165.1 Mycobacterium phage Donkeykong, ASM968816v1",27fd1e5e25a466d47668630d99709b5d,0.04081632653061224,2000,28,195000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,6,7120,31460387
2000,1.9745784867304378e-07,0.046511627906976744,1.9745784867304378e-07,6.357200882493912e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002745275.1 Escherichia phage APC_JM3.2, ASM274527v1",5558d3fb609b8ce9a8cc65e34c00ed05,0.046511627906976744,2000,29,193000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,2,7122,31460387
2000,1.9745784867304378e-07,0.055555555555555566,1.9745784867304378e-07,6.357200882493912e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014071155.1 Yersinia phage vB_YpM_Tongde, ASM1407115v1",027ad964f0e42988811fe14698816c36,0.055555555555555566,2000,30,191000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,2,7124,31460387
2000,1.9745784867304378e-07,0.04878048780487805,1.9745784867304378e-07,2.4793083441726256e-06,39.0,39.0,6.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902990845.1 freshwater metagenome, UFOv-RH-15aug16-C1549",11906f4e7a80411a359c227963475c2e,0.04878048780487805,2000,31,189000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,78,7202,31460387
2000,1.9745784867304378e-07,0.0425531914893617,1.9745784867304378e-07,1.748230242685826e-06,27.5,27.5,9.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902994135.1 freshwater metagenome, UFOv-RH-23may17-C4848",f615f45afba3051e9b7e982c6e2eee2f,0.0425531914893617,2000,32,187000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,55,7257,31460387
2000,1.9745784867304378e-07,0.028169014084507043,1.9745784867304378e-07,9.535801323740868e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020474725.1 Bacteroides phage LoVEphage, ASM2047472v1",9d57958ceacd5947afa9f7a516231093,0.028169014084507043,2000,33,185000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,3,7260,31460387
2000,1.9745784867304378e-07,0.044444444444444446,1.9745784867304378e-07,9.535801323740868e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002758435.1 Bordetella phage BMP-1, ASM275843v1",efb275a0e3d28ece9f8163b60d3485b4,0.044444444444444446,2000,34,183000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,3,7263,31460387
4000,3.9491569734608755e-07,7.941865544216336e-05,1.9745784867304378e-07,3.178600441246956e-06,50.0,50.0,49.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002013235.1 uncultured marine virus, ASM201323v1",82c79b3b01a7cc41c7203df9ac3beb14,0.00015883731088432672,2000,35,181000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6214921188226789,0.7541367091537999,0.6878144139882394,0.7541367091537999,True,100,7363,31460387
2000,1.9745784867304378e-07,0.02531645569620253,1.9745784867304378e-07,6.357200882493912e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020491675.1 CrAssphage cat_SB2894, ASM2049167v1",a866d92d678bab50d43cc7d1553c8983,0.02531645569620253,2000,36,179000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,2,7365,31460387
2000,1.9745784867304378e-07,0.011764705882352941,1.9745784867304378e-07,1.9071602647481736e-07,3.0,3.0,2.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016759225.1 Flavobacterium phage vB_FspM_immuto_2-6A, ASM1675922v1",494bacfff7a3146144549a63336afe30,0.011764705882352941,2000,37,177000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6077500184195163,0.8664842636120895,0.7371171410158028,0.8664842636120895,True,6,7371,31460387
2000,1.9745784867304378e-07,0.0008166598611678236,1.9745784867304378e-07,1.589300220623478e-07,2.5,2.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911955.1 Pandoravirus salinus, ViralProj215788",3682c7069f6e96231253f3b861091357,0.0008166598611678236,2000,38,175000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6077500184195163,0.7950389871858453,0.7013945028026808,0.7950389871858453,True,5,7376,31460387
2000,1.9745784867304378e-07,0.055555555555555566,1.9745784867304378e-07,4.767900661870434e-07,7.5,7.5,2.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902984795.1 freshwater metagenome, UFOv-RE-14apr17-C817",6669ba79f4d54ea62e8e5f7522ed05fc,0.055555555555555566,2000,39,173000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,15,7391,31460387
2000,1.9745784867304378e-07,0.015384615384615385,1.9745784867304378e-07,1.9071602647481736e-07,3.0,3.0,1.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003628075.1 Escherichia virus P1, ASM362807v1",58c2c14256e48af3de5448b839960fcd,0.015384615384615385,2000,40,171000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6077500184195163,0.8740150761571938,0.740882547288355,0.8740150761571938,True,6,7397,31460387
2000,1.9745784867304378e-07,0.04081632653061224,1.9745784867304378e-07,6.357200882493912e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088825.1 uncultured human fecal virus, ASM1308882v1",efe2e01011b51e2a8edcd34903b6a9e1,0.04081632653061224,2000,41,169000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,2,7399,31460387
2000,1.9745784867304378e-07,0.007936507936507936,1.9745784867304378e-07,3.178600441246956e-07,5.0,5.0,3.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000871465.1 Cyprinid herpesvirus 3 strain=KHV-U, ViralProj19059",10993da4c55bdc6e446ae403a8e5a589,0.007936507936507936,2000,42,167000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6077500184195163,0.8555514101456471,0.7316507142825817,0.8555514101456471,True,10,7409,31460387
2000,1.9745784867304378e-07,0.03508771929824561,1.9745784867304378e-07,1.2714401764987825e-07,2.0,2.0,1.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983175.1 freshwater metagenome, UFOv-Jr-11may16-C607",18576896e242ba71f6beab4c6efe4f18,0.03508771929824561,2000,43,165000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,4,7413,31460387
2000,1.9745784867304378e-07,0.005917159763313609,1.9745784867304378e-07,7.94650110311739e-07,12.5,12.5,11.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000922335.1 Aureococcus anophagefferens virus, ViralProj258005",d370d7caa7050f67a6f2a0e11a0d5448,0.005917159763313609,2000,44,163000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6077500184195163,0.847486301137949,0.7276181597787326,0.847486301137949,True,25,7438,31460387
2000,1.9745784867304378e-07,0.06666666666667281,1.9745784867304378e-07,6.357200882493912e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002601985.1 Escherichia phage 1720a-02, ASM260198v1",c9597ae4241da93b415c24ec75460a3b,0.06666666666667281,2000,45,161000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,2,7440,31460387
5000,4.936446216826095e-07,0.005847953216374269,1.9745784867304378e-07,6.357200882493912e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093615.1 Paramecium bursaria Chlorella virus NW665.2, ASM309361v1",be48b3190a05026e37c1d9462686b8b4,0.014619883040935672,2000,46,159000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.625981870018103,0.8725787691245978,0.7492803195713504,0.8725787691245978,True,2,7442,31460387
2000,1.9745784867304378e-07,0.0015408320493066256,1.9745784867304378e-07,1.589300220623478e-07,2.5,2.5,1.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003815135.1 Acanthamoeba polyphaga mimivirus, ASM381513v1",182e5181239b16a7f4b06e59556a5245,0.0015408320493066256,2000,47,157000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6077500184195163,0.8114886112310206,0.7096193148252684,0.8114886112310206,True,5,7447,31460387
2000,1.9745784867304378e-07,0.04,1.9745784867304378e-07,7.5332830457552855e-06,118.5,118.5,117.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902987575.1 freshwater metagenome, UFOv-RE-23may17-C3016",f408d95bec8031c0d25eadde86d225a3,0.04,2000,48,155000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,237,7684,31460387
2000,1.9745784867304378e-07,0.045454545454545456,1.9745784867304378e-07,9.535801323740868e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088855.1 uncultured human fecal virus, ASM1308885v1",e70ebd2c2d018b897db9d195a658f091,0.045454545454545456,2000,49,153000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,3,7687,31460387
2000,1.9745784867304378e-07,0.04878048780487805,1.9745784867304378e-07,6.357200882493912e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020493385.1 Enterococcus phage SEsuP-1, ASM2049338v1",5cfbf61abbce9961f35b225719ff2cf1,0.04878048780487805,2000,50,151000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,2,7689,31460387
2000,1.9745784867304378e-07,0.0011086474501108647,1.9745784867304378e-07,3.2739584544843645e-06,51.5,51.5,43.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003814265.1 Terrestrivirus sp., ASM381426v1",0d2282c691a6d05d9c9a1b49c6445e66,0.0011086474501108647,2000,51,149000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.6077500184195163,0.8029171915544211,0.7053336049869687,0.8029171915544211,True,103,7792,31460387
1000,9.872892433652189e-08,0.03571428571431006,9.872892433652189e-08,3.814320529496347e-07,12.0,12.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902991365.1 freshwater metagenome, UFOv-RH-15aug16-C2196",612b483a5b674c6491d1760d2a8f7328,0.03571428571431006,1000,52,148000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,,,,,True,12,7804,31460387
1000,9.872892433652189e-08,0.008264462809917356,9.872892433652189e-08,8.900081235491477e-07,28.0,28.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,53,147000,output_dir/fastp/MG2_2.fq.gz,MG2,4e22bb13,10128744000,31,DNA,1000,10128744,True,0.5943117759700931,0.8566696383930442,0.7254907071815686,0.8566696383930442,True,28,7832,31460387
