intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2000,1.2472882394563917e-07,0.007936507936507936,1.2472882394563917e-07,7.307275759909396e-07,8.5,8.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000871465.1 Cyprinid herpesvirus 3 strain=KHV-U, ViralProj19059",10993da4c55bdc6e446ae403a8e5a589,0.007936507936507936,2000,13,97000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5988102869871829,0.8555514101456471,0.727180848566415,0.8555514101456471,True,17,2332,23264484
2000,1.2472882394563917e-07,0.006191950464396285,1.2472882394563917e-07,5.587916757577774e-07,6.5,6.5,5.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902996485.1 freshwater metagenome, UFOv-RH-9nov16-C4",1997138268e06981297e49064eb337e1,0.006191950464396285,2000,14,95000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5988102869871829,0.8487281918056326,0.7237692393964077,0.8487281918056326,True,13,2345,23264484
2000,1.2472882394563917e-07,0.045454545454545456,1.2472882394563917e-07,8.596795011658114e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088855.1 uncultured human fecal virus, ASM1308885v1",e70ebd2c2d018b897db9d195a658f091,0.045454545454545456,2000,15,93000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,2,2347,23264484
5000,3.1182205986409796e-07,7.075638576381519e-05,1.2472882394563917e-07,2.579038503497434e-07,3.0,3.0,1.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003185.1 uncultured marine virus, ASM200318v1",60084b9292a032224b971bc48c152244,0.00017689096440953796,2000,16,91000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.6167739561886231,0.7567601363190354,0.6867670462538292,0.7567601363190354,True,6,2353,23264484
1000,6.236441197281959e-08,0.024390243902439025,6.236441197281959e-08,8.596795011658114e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021354885.1 Klebsiella phage Kp4869-2, ASM2135488v1",a766b13dec3639459f384ea776388024,0.024390243902439025,1000,17,90000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,2,2355,23264484
1000,6.236441197281959e-08,0.008264462809917356,6.236441197281959e-08,6.017756508160679e-07,14.0,14.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,18,89000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8566696383930442,0.7211196767387704,0.8566696383930442,True,14,2369,23264484
1000,6.236441197281959e-08,0.010526315789473684,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161375.1 CrAssphage sp. C0521BW15, ASM1516137v1",892237cb758f322b2fe70389d77a74eb,0.010526315789473684,1000,19,88000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8633809547224346,0.7244753349034656,0.8633809547224346,True,1,2370,23264484
1000,6.236441197281959e-08,0.02127659574468085,6.236441197281959e-08,8.596795011658114e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002602485.1 Mycobacterium virus Goose, ASM260248v1",e0f8f09ccc02734c9fd146e14bf23f0f,0.02127659574468085,1000,20,87000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,2,2372,23264484
1000,6.236441197281959e-08,0.014705882352941176,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_010702685.1 Pseudomonas phage Pa-P, ASM1070268v1",6af05cec4409c4af88e5e65bc07f238b,0.014705882352941176,1000,21,86000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,2373,23264484
1000,6.236441197281959e-08,0.0196078431372549,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001470915.1 Salmonella phage SEN22, ViralProj306295",b4d2c704889571e111d684ff24145e37,0.0196078431372549,1000,22,85000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,2374,23264484
1000,6.236441197281959e-08,0.01818181818181818,6.236441197281959e-08,2.579038503497434e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012940485.1 Marine virus AFVG_250M23, ASM1294048v1",277756109ebc6df6d6c4281cca4ee38d,0.01818181818181818,1000,23,84000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,6,2380,23264484
1000,6.236441197281959e-08,0.008403361344537815,6.236441197281959e-08,4.2983975058290566e-07,10.0,10.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838125.1 Culex nigripalpus nucleopolyhedrovirus, ViralProj14128",b11131f6da590c0bbc26c61db3d52ba4,0.008403361344537815,1000,24,83000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8571303479677823,0.7213500315261394,0.8571303479677823,True,10,2390,23264484
1000,6.236441197281959e-08,0.005128205128205128,6.236441197281959e-08,5.587916757577774e-07,13.0,13.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745695.1 Skunkpox virus strain=WA, ViralProj344115",072b6b8f4f742a58192e768c351c2646,0.005128205128205128,1000,25,82000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8435831875770912,0.714576451330794,0.8435831875770912,True,13,2403,23264484
1000,6.236441197281959e-08,0.02631578947368421,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004400565.1 Pseudomonas phage vB_Pae_CF79a, ASM440056v1",5495bcac0d26c327bf4ffc7534762ee4,0.02631578947368421,1000,26,81000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,2404,23264484
1000,6.236441197281959e-08,0.006493506493506494,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013375145.1 Escherichia phage DK-13, ASM1337514v1",758b6e01c2602119ddf6f11b8c23bd49,0.006493506493506494,1000,27,80000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8500310999306979,0.7178004075075972,0.8500310999306979,True,1,2405,23264484
1000,6.236441197281959e-08,0.010869565217391304,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161205.1 crAssphage cr7_1, ASM1516120v1",13724afb55237b255285777d4bb52e47,0.010869565217391304,1000,28,79000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,2406,23264484
1000,6.236441197281959e-08,0.05263157923946246,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089615.1 uncultured human fecal virus, ASM1308961v1",0c7de852e6a9b72c8f7ecd94c5730db4,0.05263157923946246,1000,29,78000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,2407,23264484
1000,6.236441197281959e-08,0.02631578947368421,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232715.1 freshwater metagenome, UFOv-RE-16jun15-C417",3ee1361684a55d31af48d4b6e56bd7e2,0.02631578947368421,1000,30,77000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,2408,23264484
1000,6.236441197281959e-08,0.018867924528301886,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903233455.1 freshwater metagenome, UFOv-RH-27jun17-C1684",edf689fe4f3e748c0dd6ec7b22b61c1b,0.018867924528301886,1000,31,76000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,2409,23264484
1000,6.236441197281959e-08,0.005076142131979695,6.236441197281959e-08,8.596795011658114e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006452035.1 Akhmeta virus, ASM645203v1",cf0f6c70161aca7b570b74aaf4f96187,0.005076142131979695,1000,32,75000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8433055537121604,0.7144376343983285,0.8433055537121604,True,2,2411,23264484
1000,6.236441197281959e-08,0.0344827586206983,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022516625.1 Escherichia phage 10W, ASM2251662v1",99a2a8c0b389e1be0ccca92c2dd6ec77,0.0344827586206983,1000,33,74000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,2412,23264484
1000,6.236441197281959e-08,0.00425531914893617,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902730675.1 uncultured phage, LP_PHAGE_31_18",0422bddfd44cb5f83351f68d380f4d63,0.00425531914893617,1000,34,73000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8385209929255514,0.712045354005024,0.8385209929255514,True,1,2413,23264484
1000,6.236441197281959e-08,0.003278688524590164,6.236441197281959e-08,1.7193590023316228e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093455.1 Paramecium bursaria Chlorella virus OR0704.2.2, ASM309345v1",3fdf8829fdbdd25c9be9a03673bdee8c,0.003278688524590164,1000,35,72000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8314981657188272,0.708533940401662,0.8314981657188272,True,4,2417,23264484
1000,6.236441197281959e-08,0.007692307692307693,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012923495.1 Banggai cardinalfish iridovirus, ASM1292349v1",7b4890b02bb3ea5f5022fc39a1377710,0.007692307692307693,1000,36,71000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.85468932355846,0.7201295193214783,0.85468932355846,True,1,2418,23264484
1000,6.236441197281959e-08,0.07692324966770896,6.236441197281959e-08,0.000101184277287216,2354.0,2354.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002219585.1 Ailuropoda melanoleuca papillomavirus 1 strain=gpam001, ViralProj394300",d509accfe8e5623337e7ca86ba9329e6,0.07692324966770896,1000,37,70000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,2354,4772,23264484
1000,6.236441197281959e-08,0.027027027027027032,6.236441197281959e-08,2.1491987529145283e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002606465.1 Moraxella phage Mcat4, ASM260646v1",762ef5140a0e88b21b6c809751d9dc40,0.027027027027027032,1000,38,69000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,5,4777,23264484
1000,6.236441197281959e-08,0.0028328611898017,6.236441197281959e-08,8.596795011658114e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902730045.1 uncultured phage, ER_PHAGE_49_29",d4a631d8f07093e85f11091e738a9c3e,0.0028328611898017,1000,39,68000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8275871127531832,0.7065784139188399,0.8275871127531832,True,2,4779,23264484
1000,6.236441197281959e-08,0.004464285714285714,6.236441197281959e-08,1.289519251748717e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_010701725.1 Aeromonas phage AsFcp_1, ASM1070172v1",1eb8a70bcf5ce352b20e335c902fdad5,0.004464285714285714,1000,40,67000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.839818713684243,0.7126942143843698,0.839818713684243,True,3,4782,23264484
1000,6.236441197281959e-08,0.014285714285714285,6.236441197281959e-08,3.8685577552461513e-07,9.0,9.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003800705.1 Terrestrivirus sp., ASM380070v1",d4afbdcd55162ccb42486bbac955b8b5,0.014285714285714285,1000,41,66000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,9,4791,23264484
1000,6.236441197281959e-08,0.006578947368421052,6.236441197281959e-08,1.289519251748717e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000865345.1 Papiine alphaherpesvirus 2 strain=X313, ViralProj16246",04dfaa144e470f68736419cac6faf15d,0.006578947368421052,1000,42,65000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8503896166722604,0.7179796658783786,0.8503896166722604,True,3,4794,23264484
1000,6.236441197281959e-08,0.024390243902439025,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_007923795.1 Pseudomonas phage Ps56, ASM792379v1",a01b72ff4785b63bdcfaec69c3e74cb9,0.024390243902439025,1000,43,64000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,4795,23264484
1000,6.236441197281959e-08,0.0004083299305839118,6.236441197281959e-08,2.579038503497434e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911955.1 Pandoravirus salinus, ViralProj215788",3682c7069f6e96231253f3b861091357,0.0004083299305839118,1000,44,63000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.7774595115087711,0.6815146132966339,0.7774595115087711,True,6,4801,23264484
1000,6.236441197281959e-08,0.006993006993006993,6.236441197281959e-08,4.470333406062219e-06,104.0,104.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093875.1 Synechococcus phage S-B64, ASM309387v1",92d87149185ba136c298e50f9c1c851e,0.006993006993006993,1000,45,62000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8520655979083449,0.7188176564964208,0.8520655979083449,True,104,4905,23264484
1000,6.236441197281959e-08,0.011494252873563218,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002958035.1 Escherichia phage GER2, ASM295803v1",abfb4bbc6ae314f654050d656017cabe,0.011494252873563218,1000,46,61000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,4906,23264484
1000,6.236441197281959e-08,0.02127659574468085,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000917155.1 Mycobacterium phage Jolie2, ViralProj240012",3d59f29c616af015757cd0edb588b162,0.02127659574468085,1000,47,60000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,4907,23264484
1000,6.236441197281959e-08,0.014285714285714285,6.236441197281959e-08,2.1491987529145283e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983355.1 freshwater metagenome, UFOv-Jr-25may17-C445",50a1ee67229868c383a9a5a8bbf35391,0.014285714285714285,1000,48,59000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,5,4912,23264484
2000,1.2472882394563917e-07,0.022222222222222223,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902984365.1 freshwater metagenome, UFOv-Jr-7aug17-C1705",edabf07b7f2399d051a0ce7c339ed916,0.044444444444444446,1000,49,58000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,4913,23264484
4000,2.4945764789127835e-07,0.005291005291005291,6.236441197281959e-08,1.289519251748717e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003059825.1 Dickeya phage phiDP23.1, ASM305982v1",4668fd5901cde49368b524618d240cd7,0.021164021164021163,1000,50,57000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.6123502472287705,0.8830535449142821,0.7477018960715263,0.8830535449142821,True,3,4916,23264484
1000,6.236441197281959e-08,0.0024630541871921183,6.236441197281959e-08,8.166955261075208e-07,19.0,19.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011604445.1 Dishui Lake large algae virus 1, ASM1160444v1",9eaa01d58246460bad90e0f52e6fc06f,0.0024630541871921183,1000,51,56000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.8238611028949803,0.7047154089897385,0.8238611028949803,True,19,4935,23264484
1000,6.236441197281959e-08,0.021739130434782608,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022516655.1 Escherichia phage 1W, ASM2251665v1",8415e6d0d160b1c7afd291bdcd5298c5,0.021739130434782608,1000,52,55000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,4936,23264484
1000,6.236441197281959e-08,0.043478260873975855,6.236441197281959e-08,4.298397505829057e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089685.1 uncultured human fecal virus, ASM1308968v1",1a3f81414e4b589eb762c6a718a5f2c7,0.043478260873975855,1000,53,54000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,1,4937,23264484
1000,6.236441197281959e-08,0.01639344262295082,6.236441197281959e-08,8.596795011658114e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021863995.1 Gordonia phage Ligma, ASM2186399v1",000fb5b8b5736b9180f415c10b64309c,0.01639344262295082,1000,54,53000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,,,,,True,2,4939,23264484
1000,6.236441197281959e-08,0.0029940119760479044,6.236441197281959e-08,2.707990428672306e-06,63.0,63.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093815.1 Paramecium bursaria Chlorella virus MA-1D, ASM309381v1",b835205218eaddda4f38b95b8e77b6c5,0.0029940119760479044,1000,55,52000,output_dir/fastp/PK3_2.fq.gz,PK3,9b899657,16034786000,31,DNA,1000,16034786,True,0.5855697150844966,0.829065462731697,0.7073175889080968,0.829065462731697,True,63,5002,23264484
