intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
14000,9.616596597167293e-07,0.1346153846153846,9.616596597167293e-07,5.053020587067006e-07,1.4285714285714286,1.0,0.4948716593053935,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003442555.1 Bacteroides phage crAss001 strain=crAss001, ASM344255v1",844d70661f4914890efd1037e869b7be,0.1346153846153846,14000,35,1732000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,0.6395933153016904,0.9373597056316095,0.78847651046665,0.9373597056316095,False,20,7569,39580286
13000,8.929696840226773e-07,0.05416666666666667,8.929696840226773e-07,4.295067499006955e-07,1.3076923076923077,1.0,0.46153846153846156,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001744955.1 Erwinia phage vB_EamM_Caitlin, ViralProj344100",dd0044b90e45f81824de6ead9e9948d0,0.05416666666666667,13000,36,1719000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,0.6380661426172255,0.9102331512476783,0.7741496469324519,0.9102331512476783,False,17,7586,39580286
13000,8.929696840226773e-07,0.14606741573033707,8.929696840226773e-07,4.800369557713656e-07,1.4615384615384615,1.0,0.7457969011409736,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_010120515.1 Escherichia phage mistaenkt, ASM1012051v1",0c3e7544b12b087119099cd54fc319ab,0.14606741573033707,13000,37,1706000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,19,7605,39580286
26000,1.7859393680453546e-06,0.05327868852459016,8.929696840226773e-07,4.6993091459723156e-06,14.307692307692308,2.0,27.70832869896596,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001857825.1 uncultured human fecal virus, ASM185782v1",34484b9f9af03ab9bc48c34e2c55e8c8,0.10655737704918032,13000,38,1693000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,0.6524937341103647,0.9303186482954222,0.7914061912028935,0.9303186482954222,False,186,7791,39580286
13000,8.929696840226773e-07,0.14285714285714285,8.929696840226773e-07,6.821577792540458e-07,2.076923076923077,1.0,1.4915938022819473,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009931925.1 Brevundimonas phage vB_BsubS-Delta, ASM993192v1",acbc702343a2ffb3745bb599f844bad9,0.14285714285714285,13000,39,1680000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,27,7818,39580286
14000,9.616596597167293e-07,0.21428571428571427,8.242797083286252e-07,2.0717384406974724e-06,6.833333333333333,3.0,8.09149072929224,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020535945.1 Klebsiella phage vB_KleM_KB2, ASM2053594v1",5536dc84e030644ec078752c8094a86d,0.25,12000,40,1668000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,82,7900,39580286
12000,8.242797083286252e-07,0.04597701149425287,8.242797083286252e-07,1.667496793732112e-06,5.5,1.0,14.625890286292545,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902730195.1 uncultured phage, FFC_PHAGE_44_113",113f83b7e3e50630b09e5833ae35509a,0.04597701149425287,12000,41,1656000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,0.6364207663847185,0.9054326535726935,0.770926709978706,0.9054326535726935,False,66,7966,39580286
12000,8.242797083286252e-07,0.23529411764705882,8.242797083286252e-07,5.810973675127057e-07,1.9166666666666667,2.0,0.7592027982620249,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000897095.1 Pseudomonas phage vB_Pae-Kakheti25, ViralProj167052",4b62ff08860f30b0be346dd429f859f7,0.23529411764705882,12000,42,1644000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,23,7989,39580286
12000,8.242797083286252e-07,0.19047619047619047,8.242797083286252e-07,1.2127249408960816e-06,4.0,2.5,3.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002602905.1 Acidithiobacillus phage AcaML1, ASM260290v1",b1fdb85795e241bbbbf0e1c0fe2dd309,0.19047619047619047,12000,43,1632000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,48,8037,39580286
12000,8.242797083286252e-07,0.21052631578947367,8.242797083286252e-07,2.3243894700508227e-06,7.666666666666667,3.5,8.595864638818417,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983175.1 freshwater metagenome, UFOv-Jr-11may16-C607",18576896e242ba71f6beab4c6efe4f18,0.21052631578947367,12000,44,1620000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,92,8129,39580286
11000,7.555897326345731e-07,0.043137254901960784,7.555897326345731e-07,3.284463381593554e-07,1.1818181818181819,1.0,0.385694607919935,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015502055.1 Klebsiella phage Miami, ASM1550205v1",98955da70a5ff325b07164ed7fa76b5a,0.043137254901960784,11000,45,1609000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,0.6346369533231633,0.9035724567585791,0.7691047050408713,0.9035724567585791,False,13,8142,39580286
11000,7.555897326345731e-07,0.125,7.555897326345731e-07,4.042416469653605e-07,1.4545454545454546,1.0,0.6555547773570889,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009653175.1 Prokaryotic dsDNA virus sp., ASM965317v1",20ab67951e5aacd79220505cd8273b36,0.125,11000,46,1598000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,16,8158,39580286
11000,7.555897326345731e-07,0.15492957746478872,7.555897326345731e-07,4.295067499006955e-07,1.5454545454545454,1.0,0.8907235428302466,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002955325.1 Erysipelothrix phage phi1605, ASM295532v1",6f0e1dd2a6f0b3531697911e11474e12,0.15492957746478872,11000,47,1587000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,17,8175,39580286
11000,7.555897326345731e-07,0.18333333333333332,7.555897326345731e-07,1.3390504555727567e-06,4.818181818181818,5.0,2.16661368869327,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022211095.1 Aeromonas phage BUCT696, ASM2221109v1",b0f8b01b95be3b615208244f5dbadf29,0.18333333333333332,11000,48,1576000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,53,8228,39580286
11000,7.555897326345731e-07,0.06748466257668712,7.555897326345731e-07,3.031812352240204e-07,1.0909090909090908,1.0,0.28747978728803447,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090055.1 Salmonella phage pSal-SNUABM-02, ASM2109005v1",1dd49353ae1ad5101d7cd9042a34effc,0.06748466257668712,11000,49,1565000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,0.6346369533231633,0.9167109562994068,0.775673954811285,0.9167109562994068,False,12,8240,39580286
10000,6.86899756940521e-07,0.08264462809917356,6.86899756940521e-07,3.031812352240204e-07,1.2,1.0,0.4,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022544665.1 Streptomyces phage Tomas, ASM2254466v1",d80e3bc8c210ff94bedd8fa90942348b,0.08264462809917356,10000,50,1555000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,0.6326887445330824,0.9227231988663386,0.7777059716997106,0.9227231988663386,False,12,8252,39580286
10000,6.86899756940521e-07,0.125,6.86899756940521e-07,4.295067499006955e-07,1.7,1.0,1.004987562112089,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000924215.1 Escherichia phage vB_EcoP_PhAPEC7, ViralProj260485",af75ac32235cbf920fc172a81b4e2827,0.125,10000,51,1545000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,17,8269,39580286
13000,8.929696840226773e-07,0.2127659574468085,6.86899756940521e-07,3.7897654403002547e-06,15.0,5.0,17.97220075561143,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008215145.1 Aeromonas phage 4_4512, ASM821514v1",20dee8bb45e183b3378f5111b414a042,0.2765957446808511,10000,52,1535000,output_dir/fastp/sP2R_2.fq.gz,sP2R,2c0483c2,14558165000,31,DNA,1000,14558165,True,,,,,False,150,8419,39580286
