intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4000,4.1660664927125604e-07,0.0003120611639881417,2.0830332463562802e-07,6.059856597129543e-07,7.5,7.5,2.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003125.1 uncultured marine virus, ASM200312v1",506eed10e7cf0e380b4c360e7b83ad19,0.0006241223279762834,2000,15,150000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6225650209602313,0.7881730915776325,0.7053690562689319,0.7881730915776325,True,15,3671,24753061
2000,2.0830332463562802e-07,0.055555555555555566,2.0830332463562802e-07,8.079808796172723e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089255.1 uncultured human fecal virus, ASM1308925v1",ea92f8158988925aec7bd98e77c55b30,0.055555555555555566,2000,16,148000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,2,3673,24753061
2000,2.0830332463562802e-07,0.014814814814814815,2.0830332463562802e-07,8.079808796172723e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_010120905.1 Escherichia phage pangalan, ASM1012090v1",e7612f16363fcf9fff1e341ec5bfd696,0.014814814814814815,2000,17,146000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.8729516714815844,0.7408754343010114,0.8729516714815844,True,2,3675,24753061
2000,2.0830332463562802e-07,0.06250000000000078,2.0830332463562802e-07,1.6159617592345447e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022516455.1 Staphylococcus phage ECel-2020c, ASM2251645v1",66aea475431a75ed6da230fbdd281abd,0.06250000000000078,2000,18,144000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,4,3679,24753061
2000,2.0830332463562802e-07,0.0016764459346186086,2.0830332463562802e-07,1.2119713194259086e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004151645.2 Megavirus baoshan, ASM415164v1",8b7c349ef0bd26499b17460dedec0cd4,0.0016764459346186086,2000,19,142000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.8136997435041436,0.7112494703122911,0.8136997435041436,True,3,3682,24753061
2000,2.0830332463562802e-07,0.0035398230088495575,2.0830332463562802e-07,8.079808796172723e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003814025.1 Barrevirus sp., ASM381402v1",3420cd27f67e11aeddda7b956d4e7e5b,0.0035398230088495575,2000,20,140000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.8335562047984028,0.7211777009594207,0.8335562047984028,True,2,3684,24753061
2000,2.0830332463562802e-07,0.007936507936507936,2.0830332463562802e-07,2.019952199043181e-07,2.5,2.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000871465.1 Cyprinid herpesvirus 3 strain=KHV-U, ViralProj19059",10993da4c55bdc6e446ae403a8e5a589,0.007936507936507936,2000,21,138000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.8555514101456471,0.7321753036330427,0.8555514101456471,True,5,3689,24753061
2000,2.0830332463562802e-07,0.005917159763313609,2.0830332463562802e-07,2.423942638851817e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000922335.1 Aureococcus anophagefferens virus, ViralProj258005",d370d7caa7050f67a6f2a0e11a0d5448,0.005917159763313609,2000,22,136000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.847486301137949,0.7281427491291937,0.847486301137949,True,6,3695,24753061
2000,2.0830332463562802e-07,0.03125,2.0830332463562802e-07,8.079808796172723e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013086055.1 Phage FAKO27_000271F, ASM1308605v1",68affa5a8a15eb2af2796e016764ad74,0.03125,2000,23,134000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,2,3697,24753061
4000,4.1660664927125604e-07,0.0001248595330253465,2.0830332463562802e-07,9.291780115598633e-07,11.5,11.5,10.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003245.1 uncultured marine virus, ASM200324v1",fdbea75a447d43a51044247ba0c84646,0.000249719066050693,2000,24,132000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6225650209602313,0.7652243208154398,0.6938946708878355,0.7652243208154398,True,23,3720,24753061
2000,2.0830332463562802e-07,0.0125,2.0830332463562802e-07,8.079808796172723e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009828455.1 Salmonella phage TU_SAL02, ASM982845v1",3a89a2f9ba6448b9282d02f0f66f250b,0.0125,2000,25,130000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.86818044681421,0.7384898219673243,0.86818044681421,True,2,3722,24753061
2000,2.0830332463562802e-07,0.037037037037037035,2.0830332463562802e-07,8.079808796172723e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002606745.1 Stenotrophomonas phage vB_SmaS-DLP_1, ASM260674v1",4022d231784c149702271d554398944b,0.037037037037037035,2000,26,128000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,2,3724,24753061
2000,2.0830332463562802e-07,0.006191950464396285,2.0830332463562802e-07,2.019952199043181e-07,2.5,2.5,1.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902996485.1 freshwater metagenome, UFOv-RH-9nov16-C4",1997138268e06981297e49064eb337e1,0.006191950464396285,2000,27,126000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.8487281918056326,0.7287636944630356,0.8487281918056326,True,5,3729,24753061
2000,2.0830332463562802e-07,0.04081632653061224,2.0830332463562802e-07,8.079808796172723e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002607975.1 Aeromonas phage phiARM81mr, ASM260797v1",67901bbdf234461e05f0aa2dc11d1745,0.04081632653061224,2000,28,124000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,2,3731,24753061
2000,2.0830332463562802e-07,0.03773584905660377,2.0830332463562802e-07,1.2119713194259086e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000903475.1 Clostridium phage phiCP26F strain=CP26F, ViralProj181251",34de885c05f8df1274f661cec5a24464,0.03773584905660377,2000,29,122000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,3,3734,24753061
3000,3.12454986953442e-07,7.075638576381519e-05,2.0830332463562802e-07,8.079808796172723e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003185.1 uncultured marine virus, ASM200318v1",60084b9292a032224b971bc48c152244,0.00010613457864572278,2000,30,120000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6168143007499781,0.7443922371821468,0.6806032689660624,0.7443922371821468,True,2,3736,24753061
2000,2.0830332463562802e-07,0.0011086474501108647,2.0830332463562802e-07,1.2119713194259086e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003814265.1 Terrestrivirus sp., ASM381426v1",0d2282c691a6d05d9c9a1b49c6445e66,0.0011086474501108647,2000,31,118000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.8029171915544211,0.7058581943374298,0.8029171915544211,True,3,3739,24753061
2000,2.0830332463562802e-07,0.001597444089456869,2.0830332463562802e-07,1.2119713194259086e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966405.1 Bodo saltans virus strain=NG1, ASM296640v1",d7c904da1c92e7da32784069210bf619,0.001597444089456869,2000,32,116000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.6087991971204385,0.8124336905715438,0.7106164438459912,0.8124336905715438,True,3,3742,24753061
1000,1.0415166231781401e-07,0.008264462809917356,1.0415166231781401e-07,2.545139770794408e-06,63.0,63.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,33,115000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.5953377557942923,0.8566696383930442,0.7260036970936683,0.8566696383930442,True,63,3805,24753061
1000,1.0415166231781401e-07,0.023809523809523808,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009671585.1 Escherichia phage vB_EcoS-2006III, ASM967158v1",61014db72a97b9caca1e7e0fb85e5c75,0.023809523809523808,1000,34,114000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,3806,24753061
1000,1.0415166231781401e-07,0.015873015873015872,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012944525.1 Marine virus AFVG_250M592, ASM1294452v1",6b7bd2ecc582ccf9c3edb387a22b10cc,0.015873015873015872,1000,35,113000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,3807,24753061
1000,1.0415166231781401e-07,0.01818181818181818,1.0415166231781401e-07,8.079808796172723e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012940485.1 Marine virus AFVG_250M23, ASM1294048v1",277756109ebc6df6d6c4281cca4ee38d,0.01818181818181818,1000,36,112000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,2,3809,24753061
1000,1.0415166231781401e-07,0.00546448087431694,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003328665.1 Escherichia phage phT4A, ASM332866v1",d41cc9af8ff858cb77647b1178d08f30,0.00546448087431694,1000,37,111000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.5953377557942923,0.8453133090430609,0.7203255324186766,0.8453133090430609,True,1,3810,24753061
1000,1.0415166231781401e-07,0.008403361344537815,1.0415166231781401e-07,8.079808796172723e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838125.1 Culex nigripalpus nucleopolyhedrovirus, ViralProj14128",b11131f6da590c0bbc26c61db3d52ba4,0.008403361344537815,1000,38,110000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.5953377557942923,0.8571303479677823,0.7262340518810373,0.8571303479677823,True,2,3812,24753061
1000,1.0415166231781401e-07,0.005128205128205128,1.0415166231781401e-07,2.0603512430240448e-06,51.0,51.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745695.1 Skunkpox virus strain=WA, ViralProj344115",072b6b8f4f742a58192e768c351c2646,0.005128205128205128,1000,39,109000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.5953377557942923,0.8435831875770912,0.7194604716856917,0.8435831875770912,True,51,3863,24753061
1000,1.0415166231781401e-07,0.006493506493506494,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013375145.1 Escherichia phage DK-13, ASM1337514v1",758b6e01c2602119ddf6f11b8c23bd49,0.006493506493506494,1000,40,108000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.5953377557942923,0.8500310999306979,0.7226844278624951,0.8500310999306979,True,1,3864,24753061
1000,1.0415166231781401e-07,0.025,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016811335.1 Escherichia phage phiWAO78-1, ASM1681133v1",e71a5635dcecce99d7d5c956da1795a3,0.025,1000,41,107000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,3865,24753061
1000,1.0415166231781401e-07,0.010526315789473684,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005891345.1 Bacteriophage sp., ASM589134v1",3ca3383fdd6ca0f271f95e32fffacaf0,0.010526315789473684,1000,42,106000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.5953377557942923,0.8633809547224346,0.7293593552583635,0.8633809547224346,True,1,3866,24753061
1000,1.0415166231781401e-07,0.023255813953488372,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021355005.1 Klebsiella phage vB_KpnM_JustaPhage, ASM2135500v1",fdb34e0e7928cfa06bb67b259dc02d7b,0.023255813953488372,1000,43,105000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,3867,24753061
3000,3.12454986953442e-07,0.010869565217391304,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161205.1 crAssphage cr7_1, ASM1516120v1",13724afb55237b255285777d4bb52e47,0.03260869565217391,1000,44,104000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,3868,24753061
1000,1.0415166231781401e-07,0.05263157923946246,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089615.1 uncultured human fecal virus, ASM1308961v1",0c7de852e6a9b72c8f7ecd94c5730db4,0.05263157923946246,1000,45,103000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,3869,24753061
1000,1.0415166231781401e-07,0.02631578947368421,1.0415166231781401e-07,7.797015488306679e-06,193.0,193.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232715.1 freshwater metagenome, UFOv-RE-16jun15-C417",3ee1361684a55d31af48d4b6e56bd7e2,0.02631578947368421,1000,46,102000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,193,4062,24753061
1000,1.0415166231781401e-07,0.02127659574468085,1.0415166231781401e-07,8.079808796172723e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014488715.1 Streptococcus phage phi-SsuYTJ2_rum, ASM1448871v1",8b707ec145a22b5a3e7889e7e00067ec,0.02127659574468085,1000,47,101000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,2,4064,24753061
1000,1.0415166231781401e-07,0.010309278350515464,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014337615.1 Pseudomonas phage Dolphis, ASM1433761v1",72935a76c641becddf2abb51fda659d8,0.010309278350515464,1000,48,100000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.5953377557942923,0.8628008995384324,0.7290693276663623,0.8628008995384324,True,1,4065,24753061
1000,1.0415166231781401e-07,0.027027027027027032,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_010120145.1 Escherichia phage altidsur, ASM1012014v1",d1e43d206b5ee9fda8e534edf6ace058,0.027027027027027032,1000,49,99000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,4066,24753061
1000,1.0415166231781401e-07,0.045454545467086056,1.0415166231781401e-07,1.6159617592345447e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000869825.1 Pasteurella virus F108, ViralProj17113",b13a43b43b50157c7c1149277cd37c47,0.045454545467086056,1000,50,98000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,4,4070,24753061
1000,1.0415166231781401e-07,0.005076142131979695,1.0415166231781401e-07,1.2119713194259086e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006452035.1 Akhmeta virus, ASM645203v1",cf0f6c70161aca7b570b74aaf4f96187,0.005076142131979695,1000,51,97000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,0.5953377557942923,0.8433055537121604,0.7193216547532264,0.8433055537121604,True,3,4073,24753061
1000,1.0415166231781401e-07,0.0136986301369863,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002989935.1 Pectobacterium phage vB_PatP_CB3, ASM298993v1",ee3d5f52f159fedb42aee80ecf91dee0,0.0136986301369863,1000,52,96000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,4074,24753061
1000,1.0415166231781401e-07,0.03125000000000039,1.0415166231781401e-07,4.039904398086362e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232275.1 freshwater metagenome, UFOv-Jr-28jun17-C1969",a53bfa887ce7bccc7bf7acef3559bd36,0.03125000000000039,1000,53,95000,output_dir/fastp/P5S2_2.fq.gz,P5S2,176788d0,9601383000,31,DNA,1000,9601383,True,,,,,True,1,4075,24753061
