intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5000,1.058085732454558e-06,0.0006241223279762834,8.464685859636463e-07,4.685471520278935e-07,3.0,1.0,3.4641016151377544,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003125.1 uncultured marine virus, ASM200312v1",506eed10e7cf0e380b4c360e7b83ad19,0.0007801529099703542,4000,10,162000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6415678732034314,0.7938669708287729,0.7177174220161022,0.7938669708287729,True,12,71600,25611083
4000,8.464685859636463e-07,0.029411764705882353,8.464685859636463e-07,5.8568394003486694e-06,37.5,4.0,59.188258970846576,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009671265.1 Listeria phage WIL-3, ASM967126v1",c3b35f0ce3a24e2010f23c3e76e5c3a7,0.029411764705882353,4000,11,158000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6369663339838092,0.8924778662906526,0.7647221001372309,0.8924778662906526,True,150,71750,25611083
4000,8.464685859636463e-07,0.10256410256410256,8.464685859636463e-07,3.201738872190606e-06,20.5,15.5,17.95132307101624,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003718855.1 Exiguobacterium phage vB_EalM-137, ASM371885v1",bcd91185a588586321baebb4b53b5377,0.10256410256410256,4000,12,154000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,82,71832,25611083
3000,6.348514394727347e-07,0.034482758620689655,6.348514394727347e-07,3.123647680185957e-07,2.6666666666666665,2.0,1.699673171197595,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004028855.1 Cyanobacteria phage AS-1, ASM402885v1",2d260a043c5abf8dd840c810b87847bc,0.034482758620689655,3000,13,151000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,8,71840,25611083
3000,6.348514394727347e-07,0.12500000000466258,6.348514394727347e-07,1.5618238400929786e-07,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089635.1 uncultured human fecal virus, ASM1308963v1",cc1dc3dac1ec9fdebc2f98f1d2ef656d,0.12500000000466258,3000,14,148000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,4,71844,25611083
3000,6.348514394727347e-07,0.10714285714293019,6.348514394727347e-07,1.1713678800697338e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089445.1 uncultured human fecal virus, ASM1308944v1",8ebf6895ee381d23256fdbc541c949bb,0.10714285714293019,3000,15,145000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,3,71847,25611083
3000,6.348514394727347e-07,0.002514668901927913,6.348514394727347e-07,2.733191720162712e-07,2.3333333333333335,2.0,1.247219128924647,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004151645.2 Megavirus baoshan, ASM415164v1",8b7c349ef0bd26499b17460dedec0cd4,0.002514668901927913,3000,16,142000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6310825868300712,0.8244124510740015,0.7277475189520364,0.8244124510740015,True,7,71854,25611083
3000,6.348514394727347e-07,0.20000006072304163,6.348514394727347e-07,1.1713678800697338e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089975.1 uncultured human fecal virus, ASM1308997v1",f61517e0d3c19256ff828399d81a652f,0.20000006072304163,3000,17,139000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,3,71857,25611083
3000,6.348514394727347e-07,0.023255813953488372,6.348514394727347e-07,8.980487080534626e-07,7.666666666666667,2.0,8.013876853447538,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001736935.1 Bacillus phage Shbh1, ViralProj343488",b2c5c23a15e00a03421eca194974a44e,0.023255813953488372,3000,18,136000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6310825868300712,0.8857424704895382,0.7584125286598047,0.8857424704895382,True,23,71880,25611083
3000,6.348514394727347e-07,0.00010613457864572278,6.348514394727347e-07,1.4446870520860051e-06,12.333333333333334,13.0,8.178562764256865,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003185.1 uncultured marine virus, ASM200318v1",60084b9292a032224b971bc48c152244,0.00010613457864572278,3000,19,133000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6310825868300712,0.7443922371821468,0.687737412006109,0.7443922371821468,True,37,71917,25611083
16000,3.3858743438545854e-06,0.038461538461538464,4.2323429298182317e-07,1.952279800116223e-07,2.5,2.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003329585.1 Pseudomonas phage PaMx10, ASM332958v1",a92e550f9e3a1143147a7d0ed9fe6b0d,0.3076923076923077,2000,20,131000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,False,5,71922,25611083
2000,4.2323429298182317e-07,0.045454545454545456,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022401945.1 Pseudomonas phage PP9W2, ASM2240194v1",53426810152212db8980f580bec8f8b9,0.045454545454545456,2000,21,129000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,71924,25611083
2000,4.2323429298182317e-07,0.047619047619047616,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009657035.1 Prokaryotic dsDNA virus sp., ASM965703v1",2dca3ea0ad5faa230dc436429197bceb,0.047619047619047616,2000,22,127000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,71926,25611083
2000,4.2323429298182317e-07,0.05263157894736842,4.2323429298182317e-07,1.1713678800697338e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_007923765.1 Pseudomonas phage Ps59, ASM792376v1",62d448dc64d81f3a4641c854e3fd07be,0.05263157894736842,2000,23,125000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,3,71929,25611083
2000,4.2323429298182317e-07,0.057142857142857176,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003967255.1 Escherichia phage 520873, ASM396725v1",46937f88f67eb60029ea7786e8f0dc9a,0.057142857142857176,2000,24,123000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,71931,25611083
2000,4.2323429298182317e-07,0.0008166598611678236,4.2323429298182317e-07,1.952279800116223e-07,2.5,2.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911955.1 Pandoravirus salinus, ViralProj215788",3682c7069f6e96231253f3b861091357,0.0008166598611678236,2000,25,121000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6228820760343736,0.7950389871858453,0.7089605316101095,0.7950389871858453,True,5,71936,25611083
5000,1.058085732454558e-06,0.008771929824561403,4.2323429298182317e-07,1.1713678800697338e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001857745.1 uncultured human fecal virus, ASM185774v1",0fd2345f9f01f8c0fa5b9a2cf69b12c6,0.021929824561403508,2000,26,119000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6415678732034314,0.8840666444249428,0.762817258814187,0.8840666444249428,True,3,71939,25611083
2000,4.2323429298182317e-07,0.11764706365279326,4.2323429298182317e-07,1.1713678800697338e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003330605.1 Pseudoalteromonas phage B8b, ASM333060v1",568087704752e8529af910fce1f02740,0.11764706365279326,2000,27,117000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,3,71942,25611083
2000,4.2323429298182317e-07,0.046511627906976744,4.2323429298182317e-07,1.1713678800697338e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009656255.1 Prokaryotic dsDNA virus sp., ASM965625v1",5d816667b08313f0bb0293a027a8342d,0.046511627906976744,2000,28,115000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,3,71945,25611083
2000,4.2323429298182317e-07,0.04081632653061224,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088825.1 uncultured human fecal virus, ASM1308882v1",efe2e01011b51e2a8edcd34903b6a9e1,0.04081632653061224,2000,29,113000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,71947,25611083
2000,4.2323429298182317e-07,0.021052631578947368,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013317205.1 Escherichia phage CMS-2020a, ASM1331720v1",d60aa0d6b26a29892e0077a4bb3ae8e9,0.021052631578947368,2000,30,111000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6228820760343736,0.8829032375795025,0.7528926568069381,0.8829032375795025,True,2,71949,25611083
2000,4.2323429298182317e-07,0.005221932114882507,4.2323429298182317e-07,1.874188608111574e-06,24.0,24.0,2.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001654305.1 Tokyovirus A1 strain=Tokyovirus A1, ViralProj323872",c8362439c6be7e3bd1987f149ad30440,0.005221932114882507,2000,31,109000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6228820760343736,0.8440761950586695,0.7334791355465216,0.8440761950586695,True,48,71997,25611083
2000,4.2323429298182317e-07,0.04,4.2323429298182317e-07,3.2407844681929303e-06,41.5,41.5,1.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003502125.1 uncultured virus, ASM350212v1",e8495072568a9ed03909a4fcd27b1926,0.04,2000,32,107000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,83,72080,25611083
2000,4.2323429298182317e-07,0.04878048780487805,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005890965.1 Bacteriophage sp., ASM589096v1",04b9691634c58aa2db2b19e55fd9d06b,0.04878048780487805,2000,33,105000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,72082,25611083
2000,4.2323429298182317e-07,0.08000000000109722,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089605.1 uncultured human fecal virus, ASM1308960v1",d5447ce20e882b0019a00813c4b40a18,0.08000000000109722,2000,34,103000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,72084,25611083
2000,4.2323429298182317e-07,0.18182120187427908,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003958725.1 Escherichia phage 500465-3, ASM395872v1",8709e8337c5f1e3da5a0dc4c03dd9262,0.18182120187427908,2000,35,101000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,72086,25611083
2000,4.2323429298182317e-07,0.001597444089456869,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966405.1 Bodo saltans virus strain=NG1, ASM296640v1",d7c904da1c92e7da32784069210bf619,0.001597444089456869,2000,36,99000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6228820760343736,0.8124336905715438,0.7176578833029588,0.8124336905715438,True,2,72088,25611083
2000,4.2323429298182317e-07,0.250083558560264,4.2323429298182317e-07,7.809119200464893e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003716645.1 uncultured Caudovirales phage, ASM371664v1",52001700667b6557fa95f7b7f45d488c,0.250083558560264,2000,37,97000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,72090,25611083
1000,2.1161714649091158e-07,0.007407407407407408,2.1161714649091158e-07,4.72451711628126e-06,121.0,121.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000908075.1 Bacillus phage phiNIT1 strain=phiNIT1, ViralProj213017",a4befb83e8c1011be57b513b58c13ddf,0.007407407407407408,1000,38,96000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6091092416428293,0.8536494323166961,0.7313793369797628,0.8536494323166961,True,121,72211,25611083
1000,2.1161714649091158e-07,0.03030303030303044,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005891225.1 Bacteriophage sp., ASM589122v1",2c2fbca8079a639b3f474de49665e0e6,0.03030303030303044,1000,39,95000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,1,72212,25611083
1000,2.1161714649091158e-07,0.008264462809917356,2.1161714649091158e-07,1.7180062241022763e-06,44.0,44.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,40,94000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6091092416428293,0.8566696383930442,0.7328894400179368,0.8566696383930442,True,44,72256,25611083
1000,2.1161714649091158e-07,0.0196078431372549,2.1161714649091158e-07,7.809119200464893e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000870845.1 Geobacillus virus E2, ViralProj19797",24b6ffc64a8a34ef90d2915bcae70159,0.0196078431372549,1000,41,93000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,72258,25611083
1000,2.1161714649091158e-07,0.09091060093713954,2.1161714649091158e-07,7.809119200464893e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004319725.1 Vibrio virus CTXphi, ASM431972v1",e750318fb19ac839e762f12243fc297e,0.09091060093713954,1000,42,92000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,72260,25611083
1000,2.1161714649091158e-07,0.0196078431372549,2.1161714649091158e-07,7.809119200464893e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001470915.1 Salmonella phage SEN22, ViralProj306295",b4d2c704889571e111d684ff24145e37,0.0196078431372549,1000,43,91000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,2,72262,25611083
1000,2.1161714649091158e-07,0.01818181818181818,2.1161714649091158e-07,1.1713678800697338e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012940485.1 Marine virus AFVG_250M23, ASM1294048v1",277756109ebc6df6d6c4281cca4ee38d,0.01818181818181818,1000,44,90000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,3,72265,25611083
1000,2.1161714649091158e-07,0.008403361344537815,2.1161714649091158e-07,9.37094304055787e-07,24.0,24.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838125.1 Culex nigripalpus nucleopolyhedrovirus, ViralProj14128",b11131f6da590c0bbc26c61db3d52ba4,0.008403361344537815,1000,45,89000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6091092416428293,0.8571303479677823,0.7331197948053059,0.8571303479677823,True,24,72289,25611083
1000,2.1161714649091158e-07,0.005128205128205128,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745695.1 Skunkpox virus strain=WA, ViralProj344115",072b6b8f4f742a58192e768c351c2646,0.005128205128205128,1000,46,88000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6091092416428293,0.8435831875770912,0.7263462146099602,0.8435831875770912,True,1,72290,25611083
1000,2.1161714649091158e-07,0.006622516556291391,2.1161714649091158e-07,3.982650792237095e-06,102.0,102.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002622325.1 Aeromonas phage phiA8-29, ASM262232v1",5538cb9decbcef4634bee3a53da72ab3,0.006622516556291391,1000,47,87000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6091092416428293,0.8505707054076395,0.7298399735252343,0.8505707054076395,True,102,72392,25611083
1000,2.1161714649091158e-07,0.03333333333333641,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003958905.1 Escherichia phage sp., ASM395890v1",1bb303ed94382bd8cfeb6adab52185e4,0.03333333333333641,1000,48,86000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,1,72393,25611083
1000,2.1161714649091158e-07,0.017857142857142856,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002958115.1 Faecalibacterium phage FP_Toutatis, ASM295811v1",a7d71030665caf64e29857fca1aac020,0.017857142857142856,1000,49,85000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,1,72394,25611083
1000,2.1161714649091158e-07,0.0070921985815602835,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001744575.1 Morganella phage vB_MmoM_MP1, ViralProj344161",cfa6b3fefa12933396bab5792b9ff0b7,0.0070921985815602835,1000,50,84000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6091092416428293,0.852452818845613,0.7307810302442211,0.852452818845613,True,1,72395,25611083
1000,2.1161714649091158e-07,0.05263157923946246,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089615.1 uncultured human fecal virus, ASM1308961v1",0c7de852e6a9b72c8f7ecd94c5730db4,0.05263157923946246,1000,51,83000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,1,72396,25611083
1000,2.1161714649091158e-07,0.02631578947368421,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232715.1 freshwater metagenome, UFOv-RE-16jun15-C417",3ee1361684a55d31af48d4b6e56bd7e2,0.02631578947368421,1000,52,82000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,,,,,True,1,72397,25611083
1000,2.1161714649091158e-07,0.005076142131979695,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006452035.1 Akhmeta virus, ASM645203v1",cf0f6c70161aca7b570b74aaf4f96187,0.005076142131979695,1000,53,81000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6091092416428293,0.8433055537121604,0.7262073976774949,0.8433055537121604,True,1,72398,25611083
1000,2.1161714649091158e-07,4.1912904983444406e-05,2.1161714649091158e-07,3.9045596002324465e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003165.1 uncultured marine virus, ASM200316v1",ebbedbb39603c34982423f706f6a4527,4.1912904983444406e-05,1000,54,80000,output_dir/fastp/P4S3_2.fq.gz,P4S3,79fa558c,4725515000,31,DNA,1000,4725515,True,0.6091092416428293,0.7224127656113801,0.6657610036271047,0.7224127656113801,True,1,72399,25611083
