intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2000,3.9493831261026186e-07,0.250083558560264,3.9493831261026186e-07,2.9228933949845216e-06,41.0,41.0,29.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003716645.1 uncultured Caudovirales phage, ASM371664v1",52001700667b6557fa95f7b7f45d488c,0.250083558560264,2000,10,39000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,82,6284,28054393
1000,1.9746915630513093e-07,0.020833333333333332,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021043005.1 Stx1a-converting phage Stx1_120412, ASM2104300v1",67d0fcfbae417fa9134ce3ac8cb2c365,0.020833333333333332,1000,11,38000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,1,6285,28054393
1000,1.9746915630513093e-07,0.008264462809917356,1.9746915630513093e-07,2.138702484135016e-06,60.0,60.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,12,37000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8566696383930442,0.7322103897366324,0.8566696383930442,True,60,6345,28054393
1000,1.9746915630513093e-07,0.010526315789473684,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161375.1 CrAssphage sp. C0521BW15, ASM1516137v1",892237cb758f322b2fe70389d77a74eb,0.010526315789473684,1000,13,36000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8633809547224346,0.7355660479013276,0.8633809547224346,True,1,6346,28054393
1000,1.9746915630513093e-07,0.02127659574468085,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002602485.1 Mycobacterium virus Goose, ASM260248v1",e0f8f09ccc02734c9fd146e14bf23f0f,0.02127659574468085,1000,14,35000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,1,6347,28054393
1000,1.9746915630513093e-07,0.01818181818181818,1.9746915630513093e-07,1.4258016560900106e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012940485.1 Marine virus AFVG_250M23, ASM1294048v1",277756109ebc6df6d6c4281cca4ee38d,0.01818181818181818,1000,15,34000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,4,6351,28054393
1000,1.9746915630513093e-07,0.005128205128205128,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745695.1 Skunkpox virus strain=WA, ViralProj344115",072b6b8f4f742a58192e768c351c2646,0.005128205128205128,1000,16,33000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8435831875770912,0.7256671643286559,0.8435831875770912,True,1,6352,28054393
1000,1.9746915630513093e-07,0.006622516556291391,1.9746915630513093e-07,5.703206624360042e-07,16.0,16.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002622325.1 Aeromonas phage phiA8-29, ASM262232v1",5538cb9decbcef4634bee3a53da72ab3,0.006622516556291391,1000,17,32000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8505707054076395,0.72916092324393,0.8505707054076395,True,16,6368,28054393
1000,1.9746915630513093e-07,0.004310344827586207,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003800645.1 Terrestrivirus sp., ASM380064v1",1d5f24d7c6cd69054834c6639a229613,0.004310344827586207,1000,18,31000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8388685951853967,0.7233098681328087,0.8388685951853967,True,1,6369,28054393
1000,1.9746915630513093e-07,0.02,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020489675.1 Klebsiella phage BUCT541, ASM2048967v1",5f3319eee95ef066a64649a16a5cbc42,0.02,1000,19,30000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,1,6370,28054393
1000,1.9746915630513093e-07,0.0034129692832764505,1.9746915630513093e-07,1.0693512420675079e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731355.1 uncultured phage, SHALE-W_PHAGE_25_0",b8094bb0dc529c105d7c56acb5fffdc7,0.0034129692832764505,1000,20,29000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8325754967234641,0.7201633189018424,0.8325754967234641,True,3,6373,28054393
1000,1.9746915630513093e-07,0.003278688524590164,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093455.1 Paramecium bursaria Chlorella virus OR0704.2.2, ASM309345v1",3fdf8829fdbdd25c9be9a03673bdee8c,0.003278688524590164,1000,21,28000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8314981657188272,0.7196246533995239,0.8314981657188272,True,1,6374,28054393
1000,1.9746915630513093e-07,0.07692324966770896,1.9746915630513093e-07,2.1387024841350157e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002219585.1 Ailuropoda melanoleuca papillomavirus 1 strain=gpam001, ViralProj394300",d509accfe8e5623337e7ca86ba9329e6,0.07692324966770896,1000,22,27000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,6,6380,28054393
1000,1.9746915630513093e-07,0.014084507042253521,1.9746915630513093e-07,7.129008280450053e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003308655.1 Ruegeria phage vB_RpoS-V18, ASM330865v1",ab05b7451c0bf57ebdfc237c7da3a264,0.014084507042253521,1000,23,26000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,2,6382,28054393
1000,1.9746915630513093e-07,0.006993006993006993,1.9746915630513093e-07,1.643236408643737e-05,461.0,461.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093875.1 Synechococcus phage S-B64, ASM309387v1",92d87149185ba136c298e50f9c1c851e,0.006993006993006993,1000,24,25000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8520655979083449,0.7299083694942827,0.8520655979083449,True,461,6843,28054393
1000,1.9746915630513093e-07,0.018867924528301886,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014488565.1 Streptococcus phage phi-SsuFJNP9_rum, ASM1448856v1",d8189df4d9f4ba4fe7d0a3bf2ced9307,0.018867924528301886,1000,25,24000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,1,6844,28054393
1000,1.9746915630513093e-07,0.0072992700729927005,1.9746915630513093e-07,7.129008280450053e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000847945.1 Bovine herpesvirus type 1.1, ViralProj14585",896ebc8cf3c2e6b0b59474e23cb3f767,0.0072992700729927005,1000,26,23000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8532445640228574,0.7304978525515391,0.8532445640228574,True,2,6846,28054393
1000,1.9746915630513093e-07,0.0038910505836575876,1.9746915630513093e-07,7.129008280450053e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000886195.1 Anguillid herpesvirus 1 strain=500138, ViralProj42931",259b83c09f0ce247541d0c8a850f9596,0.0038910505836575876,1000,27,22000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.83610384730182,0.7219274941910203,0.83610384730182,True,2,6848,28054393
1000,1.9746915630513093e-07,0.0008382229673093043,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004151645.2 Megavirus baoshan, ASM415164v1",8b7c349ef0bd26499b17460dedec0cd4,0.0008382229673093043,1000,28,21000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.795707651191784,0.7017293961360023,0.795707651191784,True,1,6849,28054393
1000,1.9746915630513093e-07,0.007692307692307693,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003628075.1 Escherichia virus P1, ASM362807v1",58c2c14256e48af3de5448b839960fcd,0.007692307692307693,1000,29,20000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.85468932355846,0.7312202323193403,0.85468932355846,True,1,6850,28054393
1000,1.9746915630513093e-07,0.002036659877800407,1.9746915630513093e-07,7.129008280450053e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731045.1 uncultured phage, R2_PHAGE_46_15",8ae6f11054ba0625acb4558fd271e9a9,0.002036659877800407,1000,30,19000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8188246714297973,0.713287906255009,0.8188246714297973,True,2,6852,28054393
1000,1.9746915630513093e-07,0.0037174721189591076,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731445.1 uncultured phage, SALIVA_PHAGE_CIR_50_129",fc7a055793d579c23352d33ac3cee9bc,0.0037174721189591076,1000,31,18000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8348739190913931,0.7213125300858069,0.8348739190913931,True,1,6853,28054393
1000,1.9746915630513093e-07,0.0294117647058824,1.9746915630513093e-07,1.4258016560900106e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012945855.1 Marine virus AFVG_250M711, ASM1294585v1",5ba8e46ee0ede37dddd3b2938d492519,0.0294117647058824,1000,32,17000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,4,6857,28054393
1000,1.9746915630513093e-07,0.004405286343612335,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902726085.1 uncultured phage, LP_PHAGE_41_26",26d4b6dbf811a6163cdd81cd1c51dbf8,0.004405286343612335,1000,33,16000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8394583742598518,0.7236047576700362,0.8394583742598518,True,1,6858,28054393
3000,5.924074689153928e-07,6.242976651267325e-05,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003245.1 uncultured marine virus, ASM200324v1",fdbea75a447d43a51044247ba0c84646,0.00018728929953801973,1000,34,15000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.629675493393244,0.7581558366909974,0.6939156650421208,0.7581558366909974,True,1,6859,28054393
1000,1.9746915630513093e-07,0.006329113924050633,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002149605.1 Bacillus phage Moonbeam, ViralProj266637.6",6c30db839dbab70567fd56e7061ba3ea,0.006329113924050633,1000,35,14000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8493282660251489,0.7285397035526848,0.8493282660251489,True,1,6860,28054393
1000,1.9746915630513093e-07,0.02127659574468085,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012936895.1 Marine virus AFVG_250M101, ASM1293689v1",36eb7e631dcb4d624bcab826a06d6646,0.02127659574468085,1000,36,13000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,1,6861,28054393
1000,1.9746915630513093e-07,0.0007656967840735069,1.9746915630513093e-07,1.4258016560900106e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966255.1 Hokovirus HKV1, ASM296625v1",8586a60f9b2abceac01ff879afdb6665,0.0007656967840735069,1000,37,12000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.7933881397343449,0.7005696404072828,0.7933881397343449,True,4,6865,28054393
1000,1.9746915630513093e-07,0.07692324966770896,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018591305.1 Hymenopteran chu-related virus OKIAV123, ASM1859130v1",8df87f4358d869e14720f813fdf51ccb,0.07692324966770896,1000,38,11000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,1,6866,28054393
1000,1.9746915630513093e-07,0.02,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000865465.1 Pseudomonas phage F10, ViralProj16383",be165ba69c1093df56530d64b845647d,0.02,1000,39,10000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,1,6867,28054393
1000,1.9746915630513093e-07,0.009900990099009901,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020535725.1 Bacteriophage sp., ASM2053572v1",fc7f49b56be65f3ddfd1125ad3c8def7,0.009900990099009901,1000,40,9000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8616769423836175,0.7347140417319191,0.8616769423836175,True,1,6868,28054393
1000,1.9746915630513093e-07,0.005747126436781609,1.9746915630513093e-07,2.281282649744017e-06,64.0,64.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232575.1 freshwater metagenome, UFOv-Jr-28jun17-C84",5dc7f0120033f8a2ec09f5d0ad5df4ae,0.005747126436781609,1000,41,8000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8466895853573394,0.72722036321878,0.8466895853573394,True,64,6932,28054393
1000,1.9746915630513093e-07,0.003861003861003861,1.9746915630513093e-07,7.129008280450053e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000912555.1 Pseudomonas phage PaBG, ViralProj215670",28ffe3262645d9a102b7bedcf73ce807,0.003861003861003861,1000,42,7000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8358947941628209,0.7218229676215208,0.8358947941628209,True,2,6934,28054393
1000,1.9746915630513093e-07,0.00065359477124183,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966235.1 Catovirus CTV1, ASM296623v1",e0aa331bfe77ee3a9b8e2a71c5bd1e4e,0.00065359477124183,1000,43,6000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.7893471011238127,0.6985491211020167,0.7893471011238127,True,1,6935,28054393
1000,1.9746915630513093e-07,0.022222222222222223,1.9746915630513093e-07,3.5645041402250265e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_017348805.1 Pseudomonas phage vB_PstS-pAN, ASM1734880v1",5cf017bd179c044cb9ab8fc2344d6d70,0.022222222222222223,1000,44,5000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,1,6936,28054393
1000,1.9746915630513093e-07,0.023809523809523808,1.9746915630513093e-07,2.1387024841350157e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012946545.1 Marine virus AFVG_250M774, ASM1294654v1",0c1934ce3200fdc03d2977ecb522903a,0.023809523809523808,1000,45,4000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,6,6942,28054393
1000,1.9746915630513093e-07,0.02,1.9746915630513093e-07,3.5645041402250266e-07,10.0,10.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020523135.1 Escherichia phage ULINTec4, ASM2052313v1",3214e68ef97c62950363aaa7f19dbc0b,0.02,1000,46,3000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,,,,,True,10,6952,28054393
1000,1.9746915630513093e-07,3.5378192881907595e-05,1.9746915630513093e-07,3.5645041402250266e-07,10.0,10.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003185.1 uncultured marine virus, ASM200318v1",60084b9292a032224b971bc48c152244,3.5378192881907595e-05,1000,47,2000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.7184736206275896,0.6631123808539051,0.7184736206275896,True,10,6962,28054393
1000,1.9746915630513093e-07,2.1424745581146223e-05,1.9746915630513093e-07,7.129008280450053e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003225.1 uncultured marine virus, ASM200322v1",a701f42f5ceb5e38eaef576398ed12f2,2.1424745581146223e-05,1000,48,1000,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.7069429642146337,0.6573470526474272,0.7069429642146337,True,2,6964,28054393
1000,1.9746915630513093e-07,0.007246376811594203,1.9746915630513093e-07,1.0693512420675079e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002814715.1 Bubaline alphaherpesvirus 1 strain=b6, ASM281471v1",1bebbeacb791e6325d3f34108bd68f29,0.007246376811594203,1000,49,0,output_dir/fastp/P4S1_2.fq.gz,P4S1,12b6f5bb,5064082000,31,DNA,1000,5064082,True,0.6077511410802207,0.8530444119420326,0.7303977765111267,0.8530444119420326,True,3,6967,28054393
