intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1000,5.048246087861694e-07,0.008264462809917356,5.048246087861694e-07,1.2794796782641725e-05,48.0,48.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,10,68000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8566696383930442,0.7415519485339264,0.8566696383930442,True,48,966,3751525
1000,5.048246087861694e-07,0.013333333333333334,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000882935.1 Silicibacter phage DSS3phi2 strain=DSS3P2, ViralProj38081",fedc99999d3dc7bc6a5a9a5a1195bc0f,0.013333333333333334,1000,11,67000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,967,3751525
1000,5.048246087861694e-07,0.0010395010395010396,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966435.1 Moumouvirus goulette, ASM296643v1",d0e209d3101c8768ec99c368526ca045,0.0010395010395010396,1000,12,66000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8012509289982012,0.713842593836505,0.8012509289982012,True,1,968,3751525
1000,5.048246087861694e-07,0.0018450184501845018,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004379675.1 Prevotella phage Lak-B9, ASM437967v1",ae7a039ddcdb858663568b790d75218b,0.0018450184501845018,1000,13,65000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8162185762621027,0.7213264174684557,0.8162185762621027,True,1,969,3751525
1000,5.048246087861694e-07,0.008403361344537815,5.048246087861694e-07,4.264932260880576e-06,16.0,16.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838125.1 Culex nigripalpus nucleopolyhedrovirus, ViralProj14128",b11131f6da590c0bbc26c61db3d52ba4,0.008403361344537815,1000,14,64000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8571303479677823,0.7417823033212955,0.8571303479677823,True,16,985,3751525
1000,5.048246087861694e-07,0.005128205128205128,5.048246087861694e-07,1.0129214119591367e-05,38.0,38.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745695.1 Skunkpox virus strain=WA, ViralProj344115",072b6b8f4f742a58192e768c351c2646,0.005128205128205128,1000,15,63000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8435831875770912,0.7350087231259499,0.8435831875770912,True,38,1023,3751525
1000,5.048246087861694e-07,0.006622516556291391,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002622325.1 Aeromonas phage phiA8-29, ASM262232v1",5538cb9decbcef4634bee3a53da72ab3,0.006622516556291391,1000,16,62000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8505707054076395,0.738502482041224,0.8505707054076395,True,1,1024,3751525
1000,5.048246087861694e-07,0.03333333333333641,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002611065.1 Bacillus phage vB_BtS_BMBtp13, ASM261106v1",a5eb3a45f8aae8e24c7ca1b13889ca90,0.03333333333333641,1000,17,61000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1025,3751525
1000,5.048246087861694e-07,0.011235955056179775,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011756465.1 Phage NBEco004, ASM1175646v1",9c8ec68bde277dfb8c48c20a3d9c8548,0.011235955056179775,1000,18,60000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1026,3751525
1000,5.048246087861694e-07,0.02631578947368421,5.048246087861694e-07,5.33116532610072e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232715.1 freshwater metagenome, UFOv-RE-16jun15-C417",3ee1361684a55d31af48d4b6e56bd7e2,0.02631578947368421,1000,19,59000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,2,1028,3751525
1000,5.048246087861694e-07,0.02127659574468085,5.048246087861694e-07,1.8659078641352516e-06,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014488715.1 Streptococcus phage phi-SsuYTJ2_rum, ASM1448871v1",8b707ec145a22b5a3e7889e7e00067ec,0.02127659574468085,1000,20,58000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,7,1035,3751525
1000,5.048246087861694e-07,0.005076142131979695,5.048246087861694e-07,5.33116532610072e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006452035.1 Akhmeta virus, ASM645203v1",cf0f6c70161aca7b570b74aaf4f96187,0.005076142131979695,1000,21,57000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8433055537121604,0.7348699061934845,0.8433055537121604,True,2,1037,3751525
1000,5.048246087861694e-07,0.02631578947368421,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_007923765.1 Pseudomonas phage Ps59, ASM792376v1",62d448dc64d81f3a4641c854e3fd07be,0.02631578947368421,1000,22,56000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1038,3751525
1000,5.048246087861694e-07,0.003278688524590164,5.048246087861694e-07,2.132466130440288e-06,8.0,8.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093455.1 Paramecium bursaria Chlorella virus OR0704.2.2, ASM309345v1",3fdf8829fdbdd25c9be9a03673bdee8c,0.003278688524590164,1000,23,55000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8314981657188272,0.7289662121968179,0.8314981657188272,True,8,1046,3751525
1000,5.048246087861694e-07,0.004672897196261682,5.048246087861694e-07,1.8659078641352516e-06,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838105.1 Invertebrate iridescent virus 6, ViralProj14124",bb8caa14ab8acf577367782c53d3b842,0.004672897196261682,1000,24,54000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8410568691018804,0.7337455638883446,0.8410568691018804,True,7,1053,3751525
1000,5.048246087861694e-07,0.022727272727272728,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001470135.1 Salmonella phage SEN34, ViralProj306294",08c95088455407bb93bfd34c80dcba4a,0.022727272727272728,1000,25,53000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1054,3751525
1000,5.048246087861694e-07,0.07692324966770896,5.048246087861694e-07,3.331978328812949e-05,125.0,125.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002219585.1 Ailuropoda melanoleuca papillomavirus 1 strain=gpam001, ViralProj394300",d509accfe8e5623337e7ca86ba9329e6,0.07692324966770896,1000,26,52000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,125,1179,3751525
3000,1.5144738263585082e-06,3.970932772108168e-05,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002013235.1 uncultured marine virus, ASM201323v1",82c79b3b01a7cc41c7203df9ac3beb14,0.00011912798316324504,1000,27,51000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6490325961517617,0.7471706428496965,0.698101619500729,0.7471706428496965,True,1,1180,3751525
1000,5.048246087861694e-07,0.023809523809523808,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745915.1 Propionibacterium phage PFR2, ViralProj344167",2c129466339fdeb9dc2168f87977c285,0.023809523809523808,1000,28,50000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1181,3751525
1000,5.048246087861694e-07,0.011494252873563218,5.048246087861694e-07,1.066233065220144e-06,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004028855.1 Cyanobacteria phage AS-1, ASM402885v1",2d260a043c5abf8dd840c810b87847bc,0.011494252873563218,1000,29,49000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,4,1185,3751525
1000,5.048246087861694e-07,0.018867924528301886,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002955025.1 Pseudomonas phage JG012, ASM295502v1",ae770f56d26d150e800f91104cedc3ec,0.018867924528301886,1000,30,48000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1186,3751525
1000,5.048246087861694e-07,0.0004083299305839118,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911955.1 Pandoravirus salinus, ViralProj215788",3682c7069f6e96231253f3b861091357,0.0004083299305839118,1000,31,47000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.7774595115087711,0.7019468850917898,0.7774595115087711,True,1,1187,3751525
1000,5.048246087861694e-07,0.013888888888888888,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000881335.1 Sulfitobacter phage EE36phi1 strain=EE36P1, ViralProj38079",c58f9dfe31ee12c2228017334481ab9d,0.013888888888888888,1000,32,46000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1188,3751525
1000,5.048246087861694e-07,0.006993006993006993,5.048246087861694e-07,5.597723592405755e-06,21.0,21.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093875.1 Synechococcus phage S-B64, ASM309387v1",92d87149185ba136c298e50f9c1c851e,0.006993006993006993,1000,33,45000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8520655979083449,0.7392499282915768,0.8520655979083449,True,21,1209,3751525
1000,5.048246087861694e-07,0.023809523809523808,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020495605.1 Shewanella phage vB_SspM_M16-3, ASM2049560v1",8871449ca45e5fdd40ecdb9758b3c5a2,0.023809523809523808,1000,34,44000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1210,3751525
3000,1.5144738263585082e-06,0.0043859649122807015,5.048246087861694e-07,2.9321409293553955e-06,11.0,11.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001857745.1 uncultured human fecal virus, ASM185774v1",0fd2345f9f01f8c0fa5b9a2cf69b12c6,0.013157894736842105,1000,35,43000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6490325961517617,0.8696181467256326,0.7593253714386972,0.8696181467256326,True,11,1221,3751525
2000,1.0096492175723388e-06,0.005291005291005291,5.048246087861694e-07,5.33116532610072e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003059825.1 Dickeya phage phiDP23.1, ASM305982v1",4668fd5901cde49368b524618d240cd7,0.010582010582010581,1000,36,42000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6405988365732624,0.8635279385420427,0.7520633875576526,0.8635279385420427,True,2,1223,3751525
2000,1.0096492175723388e-06,0.00015603058199407084,5.048246087861694e-07,7.996747989151078e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003125.1 uncultured marine virus, ASM200312v1",506eed10e7cf0e380b4c360e7b83ad19,0.0003120611639881417,1000,37,41000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6405988365732624,0.770745430901824,0.7056721337375432,0.770745430901824,True,3,1226,3751525
1000,5.048246087861694e-07,0.004048582995951417,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000903355.1 Cyprinid herpesvirus 1 strain=NG-J1, ViralProj181227",96b67a71cedc01e2b426823cb768e5a0,0.004048582995951417,1000,38,40000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8371749547018893,0.731804606688349,0.8371749547018893,True,1,1227,3751525
1000,5.048246087861694e-07,0.0029940119760479044,5.048246087861694e-07,1.3327913315251797e-06,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093815.1 Paramecium bursaria Chlorella virus MA-1D, ASM309381v1",b835205218eaddda4f38b95b8e77b6c5,0.0029940119760479044,1000,39,39000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.829065462731697,0.7277498607032529,0.829065462731697,True,5,1232,3751525
1000,5.048246087861694e-07,0.0038910505836575876,5.048246087861694e-07,7.996747989151079e-06,30.0,30.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000886195.1 Anguillid herpesvirus 1 strain=500138, ViralProj42931",259b83c09f0ce247541d0c8a850f9596,0.0038910505836575876,1000,40,38000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.83610384730182,0.7312690529883143,0.83610384730182,True,30,1262,3751525
1000,5.048246087861694e-07,0.019230769230769232,5.048246087861694e-07,2.6655826630503593e-06,10.0,10.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002957575.1 Streptomyces phage Omar, ASM295757v1",7aa920a373c33ea24a62c7120b741fe4,0.019230769230769232,1000,41,37000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,10,1272,3751525
1000,5.048246087861694e-07,0.0196078431372549,5.048246087861694e-07,7.996747989151078e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020473225.1 Phage 67_12, ASM2047322v1",832ec5250f30ac6119282bc35be7c87f,0.0196078431372549,1000,42,36000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,3,1275,3751525
1000,5.048246087861694e-07,0.027027027027027032,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000916695.1 Pseudomonas phage PPpW-4, ViralProj230850",01ba63da70b2ae8fb45f9d041535da60,0.027027027027027032,1000,43,35000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1276,3751525
1000,5.048246087861694e-07,0.005649717514124294,5.048246087861694e-07,7.996747989151078e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000837945.1 Xestia c-nigrum granulovirus, ViralProj14092",4cf97785f4eae073975ea1ed48e05bdd,0.005649717514124294,1000,44,34000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8462228212027628,0.7363285399387858,0.8462228212027628,True,3,1279,3751525
1000,5.048246087861694e-07,0.0027624309392265192,5.048246087861694e-07,7.996747989151078e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021355105.1 Burkholderia phage FLC9, ASM2135510v1",13e331eac530d8cd95d29dd884e95aec,0.0027624309392265192,1000,45,33000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.826915273945634,0.7266747663102213,0.826915273945634,True,3,1282,3751525
1000,5.048246087861694e-07,0.0029498525073746312,5.048246087861694e-07,5.33116532610072e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002827565.1 Paramecium bursaria Chlorella virus CVA-1, ASM282756v1",ea0512f6f1e18d0edf6a3d3b3495734e,0.0029498525073746312,1000,46,32000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8286681651001603,0.7275512118874845,0.8286681651001603,True,2,1284,3751525
1000,5.048246087861694e-07,0.0008382229673093043,5.048246087861694e-07,5.33116532610072e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004151645.2 Megavirus baoshan, ASM415164v1",8b7c349ef0bd26499b17460dedec0cd4,0.0008382229673093043,1000,47,31000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.795707651191784,0.7110709549332963,0.795707651191784,True,2,1286,3751525
1000,5.048246087861694e-07,0.0196078431372549,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001504415.1 Pseudomonas phage PaMx28, ViralProj307950",d3c2727e270150bd828c3da98438bda1,0.0196078431372549,1000,48,30000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1287,3751525
1000,5.048246087861694e-07,0.003968253968253968,5.048246087861694e-07,7.996747989151078e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000871465.1 Cyprinid herpesvirus 3 strain=KHV-U, ViralProj19059",10993da4c55bdc6e446ae403a8e5a589,0.003968253968253968,1000,49,29000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8366339162270423,0.7315340874509255,0.8366339162270423,True,3,1290,3751525
1000,5.048246087861694e-07,0.08333384228919224,5.048246087861694e-07,2.66558266305036e-07,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003107325.1 Hepacivirus C, ASM310732v1",561ba9539be67c2a9e7a8a0c8b8da48c,0.08333384228919224,1000,50,28000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,,,,,True,1,1291,3751525
1000,5.048246087861694e-07,0.0037174721189591076,5.048246087861694e-07,2.3990243967453236e-06,9.0,9.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731445.1 uncultured phage, SALIVA_PHAGE_CIR_50_129",fc7a055793d579c23352d33ac3cee9bc,0.0037174721189591076,1000,51,27000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8348739190913931,0.7306540888831008,0.8348739190913931,True,9,1300,3751525
1000,5.048246087861694e-07,0.0029585798816568047,5.048246087861694e-07,7.996747989151078e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000922335.1 Aureococcus anophagefferens virus, ViralProj258005",d370d7caa7050f67a6f2a0e11a0d5448,0.0029585798816568047,1000,52,26000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8287471385841186,0.7275906986294636,0.8287471385841186,True,3,1303,3751525
1000,5.048246087861694e-07,0.002652519893899204,5.048246087861694e-07,2.5856151831588488e-05,97.0,97.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903231945.1 freshwater metagenome, UFOv-Jr-28jun17-C15",0e40fb1552ebb52367e5b76d8e1ecfa5,0.002652519893899204,1000,53,25000,output_dir/fastp/P3S1_2.fq.gz,P3S1,b596e548,1980886000,31,DNA,1000,1980886,True,0.6264342586748086,0.8258329645690279,0.7261336116219183,0.8258329645690279,True,97,1400,3751525
