intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
8000,5.585045370814201e-07,0.18604651162790697,5.585045370814201e-07,2.8489862907919284e-07,1.875,2.0,0.7806247497997998,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003143235.1 Aeromonas phage 62AhydR11PP, ASM314323v1",c9bbcef3ae1467775aa32a3bb1bc9c9d,0.18604651162790697,8000,15,628000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,False,15,11338,52650306
8000,5.585045370814201e-07,0.12698412698412698,5.585045370814201e-07,5.508040162197728e-07,3.625,2.0,3.1598061649411346,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002602905.1 Acidithiobacillus phage AcaML1, ASM260290v1",b1fdb85795e241bbbbf0e1c0fe2dd309,0.12698412698412698,8000,16,620000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,False,29,11367,52650306
8000,5.585045370814201e-07,0.02888086642599278,5.585045370814201e-07,7.293404904427336e-06,48.0,2.5,118.70867702067949,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731685.1 uncultured phage, BML_PHAGE_37_14",ff92d904451132cf99057047b5d07f68,0.02888086642599278,8000,17,612000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.628479598100542,0.8919536049475988,0.7602166015240703,0.8919536049475988,False,384,11751,52650306
8000,5.585045370814201e-07,0.1951219512195122,5.585045370814201e-07,4.178513226494828e-07,2.75,2.0,1.984313483298443,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022401845.1 Aeromonas phage phiA005, ASM2240184v1",751399ebb2615b5601ea3a30ee60199e,0.1951219512195122,8000,18,604000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,False,22,11773,52650306
7000,4.886914699462426e-07,0.17073170731707318,4.886914699462426e-07,4.938242904039342e-07,3.7142857142857144,4.0,2.762725657973388,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009860475.1 Flavobacterium phage vB_FspS_laban6-1, ASM986047v1",ad1d9278a19fd3c3b6cbc6e4fe1644ba,0.17073170731707318,7000,19,597000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,False,26,11799,52650306
7000,4.886914699462426e-07,0.16666666666666666,4.886914699462426e-07,3.9885808071086995e-07,3.0,3.0,1.0690449676496976,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002601345.1 Vibrio phage 24, ASM260134v1",4bcaab88a7faeb3eb42253cd938bffe8,0.16666666666666666,7000,20,590000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,False,21,11820,52650306
10000,6.98130671351775e-07,0.00014997321906802356,4.886914699462426e-07,3.9885808071086995e-07,3.0,1.0,2.5634797778466227,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003225.1 uncultured marine virus, ASM200322v1",a701f42f5ceb5e38eaef576398ed12f2,0.00021424745581146223,7000,21,583000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.6330198278820827,0.7614518410852027,0.6972358344836427,0.7614518410852027,False,21,11841,52650306
11000,7.679437384869526e-07,0.08,4.1887840281106505e-07,7.597296775445142e-07,6.666666666666667,6.0,4.2295258468165065,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000882935.1 Silicibacter phage DSS3phi2 strain=DSS3P2, ViralProj38081",fedc99999d3dc7bc6a5a9a5a1195bc0f,0.14666666666666667,6000,22,577000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,False,40,11881,52650306
8000,5.585045370814201e-07,0.00020403999183840033,4.1887840281106505e-07,8.015148098094625e-06,70.33333333333333,11.0,132.23548019431934,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003145.1 uncultured marine virus, ASM200314v1",b7389bd607efa11f6cb82d2130f7f272,0.0002720533224512004,6000,23,571000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.628479598100542,0.76734177050584,0.697910684303191,0.76734177050584,False,422,12303,52650306
6000,4.1887840281106505e-07,0.14285714285714285,4.1887840281106505e-07,1.5194593550890283e-07,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020495605.1 Shewanella phage vB_SspM_M16-3, ASM2049560v1",8871449ca45e5fdd40ecdb9758b3c5a2,0.14285714285714285,6000,24,565000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,8,12311,52650306
6000,4.1887840281106505e-07,0.01910828025477707,4.1887840281106505e-07,6.837567097900628e-07,6.0,2.0,8.962886439832502,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725325.1 uncultured phage, BML_PHAGE_34_18",ab7f63abaf955ae5079db51f84fca384,0.01910828025477707,6000,25,559000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.6226742441136539,0.8801476536797984,0.7514109488967262,0.8801476536797984,True,36,12347,52650306
6000,4.1887840281106505e-07,0.09836065573770492,4.1887840281106505e-07,1.8993241938612854e-07,1.6666666666666667,1.5,0.7453559924999299,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006964245.1 Vibrio phage Va_PF430-3_p42, ASM696424v1",fc4a7312dad7401c0d0270c841726bd8,0.09836065573770492,6000,26,553000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,10,12357,52650306
7000,4.886914699462426e-07,0.13333333333333333,4.1887840281106505e-07,1.8993241938612854e-07,1.6666666666666667,1.0,1.1055415967851332,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008952145.1 Aeromonas phage 4_L372X, ASM895214v1",6e0f728c4b88689637d767bb3d22b21a,0.15555555555555556,6000,27,547000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,False,10,12367,52650306
6000,4.1887840281106505e-07,0.18750000000000233,4.1887840281106505e-07,2.2791890326335425e-07,2.0,2.0,0.816496580927726,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009656835.1 Prokaryotic dsDNA virus sp., ASM965683v1",6b78a5cbf58d0a149ba03c578ea74ffc,0.18750000000000233,6000,28,541000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,12,12379,52650306
5000,3.490653356758875e-07,0.018518518518518517,3.490653356758875e-07,1.8993241938612854e-07,2.0,2.0,0.6324555320336759,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725575.1 uncultured phage, FFSP_PHAGE_34_11",f6ff80716bff5eb62a7e984a443a8b17,0.018518518518518517,5000,29,536000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.6190228329589174,0.8792580037613991,0.7491404183601582,0.8792580037613991,True,10,12389,52650306
6000,4.1887840281106505e-07,0.0423728813559322,3.490653356758875e-07,2.8489862907919284e-07,3.0,3.0,1.4142135623730951,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022401855.1 Aeromonas phage phiA009, ASM2240185v1",9086df45c58594a3be4a3b7793c7dc8c,0.05084745762711865,5000,30,531000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.6226742441136539,0.9083782975879681,0.765526270850811,0.9083782975879681,True,15,12404,52650306
5000,3.490653356758875e-07,0.056818181818181816,3.490653356758875e-07,9.496620969306427e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009653175.1 Prokaryotic dsDNA virus sp., ASM965317v1",20ab67951e5aacd79220505cd8273b36,0.056818181818181816,5000,31,526000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,5,12409,52650306
5000,3.490653356758875e-07,0.02824858757062147,3.490653356758875e-07,9.496620969306427e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002624505.1 Klebsiella phage Miro, ASM262450v1",4ca323c91b3bee3beea29925da4bbc6b,0.02824858757062147,5000,32,521000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.6190228329589174,0.8913169240233207,0.755169878491119,0.8913169240233207,True,5,12414,52650306
5000,3.490653356758875e-07,0.07042253521126761,3.490653356758875e-07,9.496620969306427e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002955325.1 Erysipelothrix phage phi1605, ASM295532v1",6f0e1dd2a6f0b3531697911e11474e12,0.07042253521126761,5000,33,516000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,5,12419,52650306
5000,3.490653356758875e-07,0.1515151515151522,3.490653356758875e-07,2.089256613247414e-07,2.2,2.0,0.9797958971132712,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020495615.1 Shewanella phage vB_SspM_MuM16-2, ASM2049561v1",4512cdf91448e4791a507a7e9cb7b2f7,0.1515151515151522,5000,34,511000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,11,12430,52650306
5000,3.490653356758875e-07,0.056818181818181816,3.490653356758875e-07,9.496620969306427e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009734225.1 CrAssphage ZA, ASM973422v1",0faf3d77ba7cd351dc2539623709a8b9,0.056818181818181816,5000,35,506000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,5,12435,52650306
5000,3.490653356758875e-07,0.02976190476190476,3.490653356758875e-07,5.128175323425471e-07,5.4,2.0,5.238320341483518,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016759215.1 Flavobacterium phage vB_FspM_immuto_13-6C, ASM1675921v1",225af637b9193e59de2b3e04fe3e84c5,0.02976190476190476,5000,36,501000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.6190228329589174,0.89281864073651,0.7559207368477137,0.89281864073651,True,27,12462,52650306
5000,3.490653356758875e-07,0.09433962264150944,3.490653356758875e-07,1.5194593550890283e-07,1.6,2.0,0.4898979485566356,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002623005.1 Pseudomonas phage PaMx25, ASM262300v1",47a0b57c7e737963a282d6a137fbd464,0.09433962264150944,5000,37,496000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,8,12470,52650306
4000,2.7925226854071003e-07,0.06666666666666667,2.7925226854071003e-07,9.496620969306427e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002613785.1 Vibrio phage Len, ASM261378v1",bc13dfe61ebe304ebba39449752b0d6b,0.06666666666666667,4000,38,492000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,5,12475,52650306
4000,2.7925226854071003e-07,0.043478260869565216,2.7925226854071003e-07,9.496620969306427e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161205.1 crAssphage cr7_1, ASM1516120v1",13724afb55237b255285777d4bb52e47,0.043478260869565216,4000,39,488000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,5,12480,52650306
4000,2.7925226854071003e-07,0.08163265306122448,2.7925226854071003e-07,7.597296775445141e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002957245.1 Pectinobacterium phage PEAT2, ASM295724v1",4d9ccdb7ebc91f0369272e399c6e34b0,0.08163265306122448,4000,40,484000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,4,12484,52650306
4000,2.7925226854071003e-07,0.04597701149425287,2.7925226854071003e-07,1.5764390809048668e-06,20.75,6.5,27.9676152004421,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004028855.1 Cyanobacteria phage AS-1, ASM402885v1",2d260a043c5abf8dd840c810b87847bc,0.04597701149425287,4000,41,480000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,83,12567,52650306
4000,2.7925226854071003e-07,0.05333333333333334,2.7925226854071003e-07,9.496620969306427e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011897435.1 Pseudomonas phage Epa5, ASM1189743v1",cfb345b70994121f78472ab63be6a1a1,0.05333333333333334,4000,42,476000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,5,12572,52650306
5000,3.490653356758875e-07,0.07272727272727272,2.7925226854071003e-07,1.5194593550890283e-07,2.0,1.5,1.224744871391589,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_007051145.1 Aeromonas phage 4_D05, ASM705114v1",5708483317cf6c59e0a43fb9715c4e56,0.09090909090909091,4000,43,472000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,8,12580,52650306
4000,2.7925226854071003e-07,0.015503875968992248,2.7925226854071003e-07,7.597296775445141e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009388305.2 Aeromonas phage PS2, ASM938830v2",d9aad3e3189904418d2d29990b45ef93,0.015503875968992248,4000,44,468000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.61458299430322,0.8742328189113792,0.7444079066072996,0.8742328189113792,True,4,12584,52650306
4000,2.7925226854071003e-07,0.012944983818770227,2.7925226854071003e-07,9.496620969306427e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729655.1 uncultured phage, BML_PHAGE_CIR_30_13",2e91f72750a54fe36837e21050358655,0.012944983818770227,4000,45,464000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.61458299430322,0.8691606354631861,0.7418718148832031,0.8691606354631861,True,5,12589,52650306
4000,2.7925226854071003e-07,0.07017543859649122,2.7925226854071003e-07,1.1395945163167713e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021353195.1 Klebsiella phage Kp4865-2, ASM2135319v1",dcd9876e3e7f548c0a66a711b38ea85a,0.07017543859649122,4000,46,460000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,6,12595,52650306
4000,2.7925226854071003e-07,0.11428571428571435,2.7925226854071003e-07,7.597296775445141e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902994555.1 freshwater metagenome, UFOv-RH-23may17-C7808",164d7644aff0ccc2e6dca03b27648c5e,0.11428571428571435,4000,47,456000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,4,12599,52650306
4000,2.7925226854071003e-07,0.07017543859649122,2.7925226854071003e-07,5.128175323425471e-07,6.75,7.0,3.897114317029974,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983175.1 freshwater metagenome, UFOv-Jr-11may16-C607",18576896e242ba71f6beab4c6efe4f18,0.07017543859649122,4000,48,452000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,27,12626,52650306
4000,2.7925226854071003e-07,0.08888888888888889,2.7925226854071003e-07,1.1395945163167713e-07,1.5,1.0,0.8660254037844386,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020493725.1 Shewanella phage vB_SspS_MuM16-1, ASM2049372v1",4c41b02c60cc186b7dbebc3f96d2dfec,0.08888888888888889,4000,49,448000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,6,12632,52650306
4000,2.7925226854071003e-07,0.04878048780487805,2.7925226854071003e-07,1.1395945163167713e-07,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020493715.1 Shewanella phage vB_SspS_KASIA, ASM2049371v1",49149e04fabd55f8a47186cd1e3741ca,0.04878048780487805,4000,50,444000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,,,,,True,6,12638,52650306
4000,2.7925226854071003e-07,0.012539184952978056,2.7925226854071003e-07,3.0389187101780565e-07,4.0,4.0,2.1213203435596424,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_017121825.1 Microcystis phage MaAM05, ASM1712182v1",0a3a99df3e4da5b586d9fd78077d6177,0.012539184952978056,4000,51,440000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.61458299430322,0.8682681064623172,0.7414255503827687,0.8682681064623172,True,16,12654,52650306
4000,2.7925226854071003e-07,0.004796163069544364,2.7925226854071003e-07,1.8423444680454468e-06,24.25,27.5,12.910751333675357,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966215.1 Indivirus ILV1, ASM296621v1",be081e8594aafb2d7d8c470514c3e89e,0.004796163069544364,4000,52,436000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.61458299430322,0.8417635715070072,0.7281732829051136,0.8417635715070072,True,97,12751,52650306
3000,2.0943920140553252e-07,0.008797653958944282,2.0943920140553252e-07,9.496620969306427e-08,1.6666666666666667,1.0,0.9428090415820634,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729565.1 uncultured phage, ALT_PHAGE_40_66",6cc54d14268603cd7c307a84e6e4602b,0.008797653958944282,3000,53,433000,output_dir/fastp/fP3R_2.fq.gz,fP3R,5c4fa7a2,14323966000,31,DNA,1000,14323966,True,0.608906005190073,0.8583991008685516,0.7336525530293123,0.8583991008685516,True,5,12756,52650306
